submission,category,idiom,type
"Gösteri başlamadan önce, dansçılar sahnenin üstüne çıkmak için hazırlıklarını tamamladılar.",gerçek,Üste çıkmak,Zero-shot
Bahçenin ortasına bir masa koydu ve çevresine sandalyeler yerleştirdi.,gerçek,Ortaya koymak,Zero-shot
"Lokanta sahibi, gün sonunda garsona müşterilerden tahsil edilen ücretlerin hesabını vermek için oturdu.",gerçek,Hesap vermek,Zero-shot
"Araştırma grubu, deneyleri incelemek için laboratuvara meydana geldi.",gerçek,Meydana gelmek,Zero-shot
Yeni döşenen asfaltta ağır kamyonun tekerlekleri net izler bıraktı.,gerçek,İz bırakmak,Zero-shot
"Kamp alanına ulaşımı kolaylaştırmak için, orman içinde sağlam basamaklar yapmak gerekiyordu.",gerçek,Basamak yapmak,Zero-shot
"Dağ evine giden patikayı yeniden düzenlerken, eğimin dik olduğu yerlere basamak yapmak ihtiyacı doğdu.",gerçek,Basamak yapmak,Zero-shot
"Çalışma grubu, projeyi tartışmak üzere kütüphanenin önündeki meydana geldi.",gerçek,Meydana gelmek,Zero-shot
"Çocuk, parkta oynarken ıslanan yağmurluğunu üstünden atmak için annesine koştu.",gerçek,Üstünden atmak,Zero-shot
"Eczane çalışanı, müşteriye aldığı ilaçların hesabını vererek ödeme almaya hazırlandı.",gerçek,Hesap vermek,Zero-shot
"Kamyona yüklerken dikkatli ol, her tarafa eşit ağırlık vermezsek dengesizlik olur.",gerçek,Ağırlık vermek,Zero-shot
"Annesi, tatlıyı akşam yemeğinin sonrası için masa ortasına koydu.",gerçek,Ortaya koymak,Zero-shot
Karşı kıyıya çıkmak için nehri yüzerek geçtik.,gerçek,Karşı çıkmak,Zero-shot
"Yolculuk sırasında, otobüs hızlanarak diğer araçları geçmek ve konvoyun başa yerleşmek için manevra yaptı.",gerçek,Başa geçmek,Zero-shot
Çalışma odasındaki rafı düzenlerken her bir bölüme eşit ağırlık vermem gerekti.,gerçek,Ağırlık vermek,Zero-shot
"İnşaat işçisi, ağır taşları ele alarak yeni duvarı örmeye başladı.",gerçek,Ele almak,Zero-shot
"Sokak sanatçıları, gösteri sırasında ortaya renkli toplar attılar.",gerçek,Ortaya atmak,Zero-shot
Ayakkabıların çamurda bıraktığı derin izler yağmurla hafifçe silindi.,gerçek,İz bırakmak,Zero-shot
Tüm çalışanlar depoyu düzenlemek için kollarını sıvayıp işe koyuldular.,gerçek,Kolları sıvamak,Zero-shot
"Kız, bisikletini öne doğru sürerek yokuş aşağı hız kazandı.",gerçek,Öne sürmek,Zero-shot
"Defterden yanlış yazdığım tarihleri silmek, ders notlarımı düzenlemede önemli bir adımdı.",gerçek,Defterden silmek,Zero-shot
"Şirin, merdivenin ilk basamağını yapmak için büyük bir tahta parçası kesiyordu.",gerçek,Basamak yapmak,Zero-shot
"Küçük çocuk, oyuncağını alabilmek için sandalyenin üstüne çıkmak için uğraştı.",gerçek,Üste çıkmak,Zero-shot
"Sanat öğretmeni, öğrencilerine yanlış çizimleri defterden nasıl silmeleri gerektiğini gösterdi.",gerçek,Defterden silmek,Zero-shot
"Kaya tırmanışı yapanlar, zirvenin üzerinde durup başarılarını kutladılar.",gerçek,Üzerinde durmak,Zero-shot
Grup çalışmamızda her üye ayrı bir kısımın altını çizmekle sorumluydu.,gerçek,Altını çizmek,Zero-shot
"Resim çizme sırasında, tuvalini düz tutmak için parmaklarını arkalıksız rafa basıp hafifçe iteledi.",gerçek,Parmak basmak,Zero-shot
Şeker fabrikasında kazanın içi yüksek sıcaklıkta erimeye başlayınca döküm işlemi yapıldı.,gerçek,İçi erimek,Zero-shot
"Çocuk, bahçedeki büyük taşı üstüne alıp başka bir yere taşıdı.",gerçek,Üstüne almak,Zero-shot
Sergideki en iyi eserleri görebilmek için merkezi bir yer almak zorundaydık.,gerçek,Yer almak,Zero-shot
Telefonunu düşürmemek için parmaklarını ekranın kenarlarına basarak sıkıca tuttu.,gerçek,Parmak basmak,Zero-shot
"Pastacı, kekin üstüne serpilecek şekerlemeleri sayıp karışıma döktü.",gerçek,Sayıp dökmek,Zero-shot
"Karşı tepeye çıkmak, onun için büyük bir başarıydı.",gerçek,Karşı çıkmak,Zero-shot
"Yeni ofis düzenimizde, yazıcı ve tarayıcıya, çalışanların daha rahat erişebileceği bir yer verdim.",gerçek,Yer vermek,Zero-shot
Zamanlama ayarını mükemmel yaptığı için robot yarışında birinci olarak kazandı.,gerçek,Zaman kazanmak,Zero-shot
"Mutfak tezgâhını yeniden düzenlerken, ekmek kızartma makinesine dolapların altında yer verdim.",gerçek,Yer vermek,Zero-shot
"Festivaldeki tarihi canlandırmada genç bir kadın, savaşçı bir prensesin rolünü oynamak için kılıç kullanmayı öğrendi.",gerçek,Rol oynamak,Zero-shot
Eski kütüphanenin girişine erişimi kolaylaştırmak için yeni bir basamak yapmak gerekti.,gerçek,Basamak yapmak,Zero-shot
"Kurtarma çalışmalarına katılmak üzere, itfaiyeci hemen kollarını sıvadı ve hızla olay yerine yönlendirildi.",gerçek,Kolları sıvamak,Zero-shot
"Yarış pistinde, otomobiller birbirini geçmek için mücadele ederken, bir pilot manevra yaparak başa geçti.",gerçek,Başa geçmek,Zero-shot
Yüksek duvarı aştık ve karşı bahçeye çıktık.,gerçek,Karşı çıkmak,Zero-shot
Bahçedeki merdivenleri tırmanırken sık sık durup arkamdakilerin üstlerine çıkmamak için dikkat etmem gerekiyor.,gerçek,Üste çıkmak,Zero-shot
"Donmuş göletin içi, baharın ilk sıcak günlerinde erimeye başlamıştı.",gerçek,İçi erimek,Zero-shot
"Fotoğrafçı, kamera çantasını hızla elleriyle açarak lensini değiştirdi.",gerçek,El açmak,Zero-shot
Çocuklar sokakta oynarken top karşı taraftaki bahçeye çıktı.,gerçek,Karşı çıkmak,Zero-shot
"Kasap, müşteriye alınan etin kilo fiyatının hesabını kasa fişiyle birlikte verdi.",gerçek,Hesap vermek,Zero-shot
"Çocuk, süpermarketin içinde sepeti ileri süre süre alışveriş yaparken eğleniyordu.",gerçek,İleri sürmek,Zero-shot
Dağın zirvesine doğru ilerlerken karşı çıkıntıya vardığımızda mola verdik.,gerçek,Karşı çıkmak,Zero-shot
"İtfaiyeci, yangını söndürebilmek için merdivenle binanın üstüne çıkmak zorunda kaldı.",gerçek,Üste çıkmak,Zero-shot
"Zamanla yarışan bir katil, hızla ilerleyip hedefini öldürmek için fırsat kolluyordu.",gerçek,Zaman öldürmek,Zero-shot
Sergideki heykeli öne sürmek ziyaretçilerin daha iyi görmesini sağladı.,gerçek,Öne sürmek,Zero-shot
Salondaki sofranın ortasına bir tabak kurabiye koydu.,gerçek,Ortaya koymak,Zero-shot
"Her yıl bölgesel yarışmada birinci olan çocuklar, seyircilerin önünde podyumun üstüne çıkmak için sabırsızlanıyorlardı.",gerçek,Üste çıkmak,Zero-shot
"Karayolları ekibi, kırsal alanda yeni bir yol açmak için çalışma başlattı.",gerçek,Yol açmak,Zero-shot
Dağın zirvesine doğru yürüken sonunda kayalıkların karşısına çıktılar.,gerçek,Karşı çıkmak,Zero-shot
"Sıkı bir lastik oyuncağına basan çocuk, sesi duyunca ani bir refleksle durmak zorunda kaldı.",gerçek,Sıkı durmak,Zero-shot
"Festival alanına erişim sağlamak için organizatörler, çimler üzerinden geçici bir yol açmak zorunda kaldı.",gerçek,Yol açmak,Zero-shot
"İnşaat sahasında mühendis, kullanılan malzemelerin miktarının hesabını müteahhide vermek için çalıştı.",gerçek,Hesap vermek,Zero-shot
Tatil sırasında koleksiyondan çıkardığı deniz kabuklarını sayıp duvara asılı cam kavanoza dikkatlice döktü.,gerçek,Sayıp dökmek,Zero-shot
Dağda yürüyüş yaparken rahatsızlanan arkadaşımın nabzını tutarak acil sağlık durumuna müdahale ettim.,gerçek,Nabzını tutmak,Zero-shot
Ormanın içerisindeki gizli patikadan karşıya çıkmak büyük bir cesaret istiyordu.,gerçek,Karşı çıkmak,Zero-shot
Çadırdan tehlikeli bir ses geldiğini duyunca içinden çıkmakta tereddüt ettim ama sonunda cesaretimi toplayıp ortaya atıldım.,gerçek,Ortaya çıkmak,Zero-shot
"Eski kitapları kaldırarak, yeni almış olduğum ansiklopedilere kitaplıkta ön tarafta yer verdik.",gerçek,Yer vermek,Zero-shot
"Sobanın üzerine konulan çaydanlığın içi, sıcaklıkla erimeye başladığında herkes telaşlandı.",gerçek,İçi erimek,Zero-shot
"Lokantacı, kazana dökeceği fasulyeleri önce sayıp sonra kazana döktü.",gerçek,Sayıp dökmek,Zero-shot
Karşı yamaçtan çıkmak her zaman zorlayıcı olmuştur.,gerçek,Karşı çıkmak,Zero-shot
"Bu sabah çalışmalar başladığında, ağır makineler derin ormanlık alana girerek yolu açıyorlardı.",gerçek,Yol açmak,Zero-shot
"Bahçedeki çiçeklere su verirken, hortumun başını yanlışlıkla ortaya attım.",gerçek,Ortaya atmak,Zero-shot
Tiyatroda akustiğin en iyi olduğu bölgeden iki yer almıştık.,gerçek,Yer almak,Zero-shot
"Yokuş aşağı kayak yaparken, bir sporcu rakiplerini teknik bir virajla geçmek ve pistin başa çıkışında lider olmak için çaba gösterdi.",gerçek,Başa geçmek,Zero-shot
"Yol kesen haydutlar, ticaret kervanını durdurup değerli eşyaları almak ve direnenleri öldürmek için zamanı kolladılar.",gerçek,Zaman öldürmek,Zero-shot
"Sokak temizlik görevlisi, süpürge makinesini ileri sürerek caddeyi temizledi.",gerçek,İleri sürmek,Zero-shot
Yeni satın aldığı kitabı heyecanla eliyle açarak ilk sayfayı okumaya başladı.,gerçek,El açmak,Zero-shot
"Zorlu bir yürüyüşün ardından, sırtındaki ağır çantayı üstünden atmak büyük bir rahatlama sağladı.",gerçek,Üstünden atmak,Zero-shot
Evimizin girişine estetik bir dokunuş katmak için mermerden basamaklar yapmaya karar verdik.,gerçek,Basamak yapmak,Zero-shot
"Jimnastik salonunda genç kız, matın ortasına doğru hızla bir atlama yaptı.",gerçek,Ortaya atmak,Zero-shot
"Küçük çocuk, sandalyenin üstüne çıkarak mutfağın tezgahına ulaşmaya çalıştı.",gerçek,Üste çıkmak,Zero-shot
"Kamyonun geçişi sonrasında, toprak yolda derin tekerlek izleri bırakıldı.",gerçek,İz bırakmak,Zero-shot
Otobüste yanında oturacak boş bir yer almıştı.,gerçek,Yer almak,Zero-shot
"Dağın zirvesine çıktığımda, tepesinin üzerinde durup etrafıma baktım.",gerçek,Üzerinde durmak,Zero-shot
"Roket atıcısı, zamanlamasını mükemmel ayarlayarak hedefi vurdu ve yarışmayı kazandı.",gerçek,Zaman kazanmak,Zero-shot
Atölyede çalışma tezgâhına ulaşmak için iki küçük basamak yapmak zorunda kaldım.,gerçek,Basamak yapmak,Zero-shot
"Öğretmen, sınıf etkinliği için renkli boncukları sayıp öğrencilerinin önüne döktü.",gerçek,Sayıp dökmek,Zero-shot
"Kar manzarasını izlerken, ısınmak için kalın kazaklarını üstünden atmaktan çekindi.",gerçek,Üstünden atmak,Zero-shot
"Genç kadın, yüksek rafa koyulacak kitapları üstüne alarak merdivene tırmandı.",gerçek,Üstüne almak,Zero-shot
"Elektrikçi, plan üzerinde dikkat edilmesi gereken kısımların altını kalemle çizdi.",gerçek,Altını çizmek,Zero-shot
"Şantiye sorumlusu, yeni açılan yolu kontrol ettikten sonra asfalt dökmek için onayı verdi.",gerçek,Yol açmak,Zero-shot
Çocuk parktaki kaydırağın üzerinde duruyordu.,gerçek,Üzerinde durmak,Zero-shot
Parkın karşısına çıkmak için önce büyük bir çimenlik alanı geçmem gerekiyordu.,gerçek,Karşı çıkmak,Zero-shot
"Görevli, konferans salonundaki sandalyeleri tek tek üstüne alarak düzenlemeye başladı.",gerçek,Üstüne almak,Zero-shot
Büyük valizi öne sürerek kapının önünden çekti.,gerçek,Öne sürmek,Zero-shot
Tavan arasına çıkmaya karar verdi ve merdiven kapısını elleriyle yavaşça açtı.,gerçek,El açmak,Zero-shot
"Şirket muhasebecisi, gelir ve giderlerin aylık hesabını yöneticilere verdi.",gerçek,Hesap vermek,Zero-shot
"Büyükannem, kahvaltı için reçel kavanozunu elleriyle açarak masaya yerleştirdi.",gerçek,El açmak,Zero-shot
Bahçede çalışırken eldivenlerini takıp toprak üzerine ellerini koydu.,gerçek,El koymak,Zero-shot
Kutunun içindeki buzlar erimeye başladığında su bardağın dışına taştı.,gerçek,İçi erimek,Zero-shot
"Dikkatli olun, sürekli kasa öne sürülüyor ve bu yüzden geçiş yolu daralıyor.",gerçek,Öne sürmek,Zero-shot
"Arkadaşım, kapının eşiğinin üzerinde durarak bana veda etti.",gerçek,Üzerinde durmak,Zero-shot
"Çocuklar, sınıftaki oyun saatlerinde sürekli olarak farklı mesleklerin rollerini oynamak için kıyafet değiştiriyorlar.",gerçek,Rol oynamak,Zero-shot
"Kayakçı, pistte sıkı bir dönüş yaparken önüne çıkan engeli fark edince hemen durmak zorunda kaldı.",gerçek,Sıkı durmak,Zero-shot
"Yol işçisi, çukurları dolduracak asfaltı önce sayıp sonra yola döktü.",gerçek,Sayıp dökmek,Zero-shot
Resim dersinde karaladığım çizimleri defterden silmek için bayağı uğraştım.,gerçek,Defterden silmek,Zero-shot
"İnşaat mühendisi, plastik kutudaki civataları sayıp çalışma alanına döktü.",gerçek,Sayıp dökmek,Zero-shot
"Tarih kitapları, savaş zamanlarında insanların nasıl öldürmek zorunda kaldıklarını detaylarıyla anlatır.",gerçek,Zaman öldürmek,Zero-shot
"Tırmanış yapan grup, kayalıkların üzerinde durdu ve etrafı keşfetmeye başladı.",gerçek,Üzerinde durmak,Zero-shot
Dışarıda piknik yaparken yemek için ayvayı doğrayıp salataya kattım.,gerçek,Ayvayı yemek,Zero-shot
"Dağ yürüyüşü yaparken patika daralınca, rehberin sıkı bir ses tonuyla durun uyarısını yapmasına rağmen durmak istemeyenler oldu.",gerçek,Sıkı durmak,Zero-shot
"Kitaplığın en üst rafına ulaşabilmek için, parmaklarını kitaplık basamaklarına basarak yükselmeye çalıştı.",gerçek,Parmak basmak,Zero-shot
Mağaranın karşısına çıktığımızda etkileyici bir manzara bizi karşıladı.,gerçek,Karşı çıkmak,Zero-shot
Bahçede yeni bir gazebo yapmak için önce yerden yüksek bir platformun basamaklarını oluşturdum.,gerçek,Basamak yapmak,Zero-shot
Fuarın en işlek köşesinde standımız için geniş bir yer almamız ziyaretçi sayımızı artırdı.,gerçek,Yer almak,Zero-shot
"Dağcılar, zirvenin karla kaplı üstüne çıkmak için sabahın erken saatlerinde yola çıktılar.",gerçek,Üste çıkmak,Zero-shot
Çatıya çıkışı daha güvenli hale getirmek için metal basamaklar yapmaya karar verdim.,gerçek,Basamak yapmak,Zero-shot
"Kampçı, sırt çantasını üstünden atmak için son bir güç toplayıp oturdu.",gerçek,Üstünden atmak,Zero-shot
Bahçede bulunan taşın üzerinde durup etrafa bakınca çok daha fazlasını görebiliyordum.,gerçek,Üzerinde durmak,Zero-shot
"Yaz kampından dönen çocuklar, çamurlu paltolarını üstlerinden atmaktan mutluluk duyuyorlardı.",gerçek,Üstünden atmak,Zero-shot
Laboratuvar talimatlarında güvenlik uyarılarının altını çizmek gerekiyordu.,gerçek,Altını çizmek,Zero-shot
"Çiftçi, ekinleri sulamak için su tankerini tarlanın ileri ucuna sürdü.",gerçek,İleri sürmek,Zero-shot
"Çocuklar, büyük kaya parçasının üzerinde durarak çevredeki doğayı izlediler.",gerçek,Üzerinde durmak,Zero-shot
"Avını öldürmek için doğru zamanı kollayan kaplan, sessizce yaklaştı.",gerçek,Zaman öldürmek,Zero-shot
Yürüyüş yaparken taşlı yolda dikkatli adımlar atarak parmaklarını kaygan taşlara basmak zorunda kaldı.,gerçek,Parmak basmak,Zero-shot
"Öğrenci, sınav kağıdını heyecanla eliyle açtı ve sorulara göz gezdirdi.",gerçek,El açmak,Zero-shot
Yemeği hazırlarken ayvayı tatlı olarak kullanmaya karar verdim ve şekerle pişirdim.,gerçek,Ayvayı yemek,Zero-shot
"Spor salonundan çıkan adam, terle ıslanan eşofmanını üstünden atmakta gecikmedi.",gerçek,Üstünden atmak,Zero-shot
"Kitap incelemesi sırasında eleştirmen, alıntıların altını titizlikle çizdi.",gerçek,Altını çizmek,Zero-shot
"Yorgunlukla evine adım atan genç, ağır montunu üstünden atmak için hemen kapı girişindeki askıya yöneldi.",gerçek,Üstünden atmak,Zero-shot
"İş görüşmesi simülasyonunda, katılımcılar potansiyel çalışan ve işveren rollerini oynamak için rollerine büründüler.",gerçek,Rol oynamak,Zero-shot
"Uzun bir yürüyüşten sonra, çamur içindeki botlarımı üstümden atmak zorunda kaldım.",gerçek,Üstünden atmak,Zero-shot
"Çadırı kurarken, kazık çakmak için parmaklarını kazığa basarak güç uyguladı.",gerçek,Parmak basmak,Zero-shot
"Ağır kış koşulları altında, çatıdaki kar yığınının içi güneş vurduğunda hızla erimeye başladı.",gerçek,İçi erimek,Zero-shot
"Çocuk parktaki tahterevalliye binerken, dengede kalmak için parmaklarını basamağa basarak tutundu.",gerçek,Parmak basmak,Zero-shot
"İnşaat mühendisleri, nehir kenarında su taşkınlarını önlemek için bir set yapımına başlamadan önce önlerindeki yolu açmak zorundaydılar.",gerçek,Yol açmak,Zero-shot
"Resim dersinde, yanlış yapılan taslakları defterden dikkatlice silmek gerekiyor.",gerçek,Defterden silmek,Zero-shot
"Futbolcu, penaltı atışı için topu önce ortaya attı, sonra vurdu.",gerçek,Ortaya atmak,Zero-shot
"Genç, kayak ekipmanlarını arabasından üstüne alarak pistlere doğru ilerledi.",gerçek,Üstüne almak,Zero-shot
Çocuk oyun oynarken yanlışlıkla kumanda üzerine parmağını basarak televizyonu kapattı.,gerçek,Parmak basmak,Zero-shot
"Eski bir gladyatör filmi izlerken, arenada savaşçının rakibini öldürmek için doğru zamanı kolladığını gördüm.",gerçek,Zaman öldürmek,Zero-shot
Uçurtma festivali için aileler erken saatte deniz kenarındaki meydana geldi.,gerçek,Meydana gelmek,Zero-shot
"Dövme sanatçısı, mürekkep şişelerini yerleştirmeden önce kollarını sıvadı ve eldivenlerini giydi.",gerçek,Kolları sıvamak,Zero-shot
Marketten aldığımız alışveriş torbalarını kapıda ele alıp içeriye taşıdım.,gerçek,Ele almak,Zero-shot
