submission,category,idiom,type
"During the debate, he momentarily lost his point, but kept his cool, paused, and then proceeded with confidence.",literal,lose cool,Zero-shot
She lost her keys in the cool waters of the lake while trying to capture a scenic photograph.,literal,lose cool,Zero-shot
"Facing the approaching deadline, the programmer lost a file but maintained her cool, efficiently restoring the lost data from a backup.",literal,lose cool,Zero-shot
"In the middle of their hike, they realized they had lost the map and the cool evening was beginning to set in.",literal,lose cool,Zero-shot
He lost his grip on the icy pipe but somehow kept his cool and managed to grab a nearby ledge.,literal,lose cool,Zero-shot
"As the cool air rushed through the open window, papers scattered everywhere, causing her to momentarily lose important documents.",literal,lose cool,Zero-shot
"Attempting to repair the air conditioner, the technician lost a crucial screw in the cool, flowing water of the condensation tray.",literal,lose cool,Zero-shot
"During the marathon, she felt her energy waning but didn't lose her cool, focusing on the cool breeze to push through the fatigue.",literal,lose cool,Zero-shot
"The runner lost her footing on the slick road, but maintained her cool and quickly stabilized herself.",literal,lose cool,Zero-shot
"As the cool waters encroached, the tourists hastily retreated, afraid to lose their belongings to the tide.",literal,lose cool,Zero-shot
"The hiker lost a water bottle while climbing over the cool, moss-covered rocks.",literal,lose cool,Zero-shot
"During the picnic, they lost their dessert to a dog, but stayed cool and laughed off the mishap.",literal,lose cool,Zero-shot
"He lost his sunglasses in the cool, swift current of the river during their rafting trip.",literal,lose cool,Zero-shot
"When the fielders lost the ball in the sunlight, they kept their cool and quickly regrouped to stop the advancing runners.",literal,lose cool,Zero-shot
"The campers lost their trail map in the cool morning fog, complicating their descent from the mountain.",literal,lose cool,Zero-shot
"In the chaos of the overturned kayak, he nearly lost his paddle in the cool swirling rapids.",literal,lose cool,Zero-shot
"During the frosty morning hike, she lost her glove but remained cool and fashioned a makeshift cover from spare fabric.",literal,lose cool,Zero-shot
He almost lost his snack to a seagull but managed to keep cool and shooed it away calmly.,literal,lose cool,Zero-shot
"As he scrambled over the jagged rocks, he lost his hat to the cool, gusting wind.",literal,lose cool,Zero-shot
"She felt the fishing line suddenly go slack and realized she had lost the catch to the cool, deep waters.",literal,lose cool,Zero-shot
"Trying to maneuver the heavy sled, the team nearly lost control in the cool, slippery snow.",literal,lose cool,Zero-shot
The climber lost footing momentarily but managed to regain his cool quickly on the icy slope.,literal,lose cool,Zero-shot
"The firefighters worked tirelessly to contain the blaze, ensuring they didn’t lose any equipment in the cool evening air.",literal,lose cool,Zero-shot
"During the scuffle, he lost his watch in the cool grass at the park.",literal,lose cool,Zero-shot
"The tourists lost their way in the cool, dense fog that enveloped the mountainside.",literal,lose cool,Zero-shot
"While kayaking, they were careful not to lose their oars in the cool lake water.",literal,lose cool,Zero-shot
"Running through the cool morning mist, she almost lost her phone when it slipped from her pocket.",literal,lose cool,Zero-shot
"He nearly lost his composure but decided to remain cool when his shoe got stuck in the muddy, cool riverbed.",literal,lose cool,Zero-shot
"He lost his balance in the cool, slippery mud but quickly recovered.",literal,lose cool,Zero-shot
"In the cool shade of the trees, she lost her map but didn't panic.",literal,lose cool,Zero-shot
They lost their frisbee in the cool waves of the ocean during their morning throw.,literal,lose cool,Zero-shot
"Sprinting in the cool evening, he almost lost his breath but pushed through to the finish line.",literal,lose cool,Zero-shot
"She lost her shoe in the cool, sticky clay but managed to pull it out without much trouble.",literal,lose cool,Zero-shot
"As the hikers ascended the steep path, one slipped and nearly lost his footing in the cool morning dew.",literal,lose cool,Zero-shot
"During the early morning jog, her earbuds fell out and she almost lost them in the cool, dense fog.",literal,lose cool,Zero-shot
"The archaeologist carefully excavated the area, making sure not to lose any artifacts in the cool, soft earth.",literal,lose cool,Zero-shot
"While exploring the cave, the spelunker dropped his flashlight but managed to keep his cool and retrieve it from the cool, dark ground.",literal,lose cool,Zero-shot
The fisherman tried not to lose his cool or his catch as the cool waves rocked his small boat.,literal,lose cool,Zero-shot
"In the cool weather, she nearly lost the grip on her umbrella as the wind gusted fiercely.",literal,lose cool,Zero-shot
"Trying to fix the engine, he couldn't lose his cool despite his wrench slipping in the engine's cool metal parts.",literal,lose cool,Zero-shot
"She lost her footing on the icy patch but remained cool, gracefully regaining her balance.",literal,lose cool,Zero-shot
"While photographing the sunrise, he almost lost his camera in the cool waters when the tide surged unexpectedly.",literal,lose cool,Zero-shot
"During the night hike, he lost sight of the trail in the cool, dense fog but kept his cool and found his way back.",literal,lose cool,Zero-shot
She nearly lost her footing as the cool moss under her feet made the forest path slippery.,literal,lose cool,Zero-shot
He dropped his glasses in the cool river and struggled not to lose his cool while searching the murky water.,literal,lose cool,Zero-shot
"The cool breeze was so strong, it caused her to lose her hat as it flew off her head and into the air.",literal,lose cool,Zero-shot
"In the cool, early morning hours, joggers occasionally lost track of time, immersing themselves in the peaceful environment.",literal,lose cool,Zero-shot
"While cleaning the cool basement, they didn't realize they had lost a valuable coin that rolled under the storage shelves.",literal,lose cool,Zero-shot
"The diver kept his cool as he lost his orientation in the cool, murky depths of the ocean.",literal,lose cool,Zero-shot
She managed not to lose her cool when she dropped her keys in the cool waters of the fountain.,literal,lose cool,Zero-shot
"While exploring the cool caves, the group nearly lost their map, which would have left them wandering blindly.",literal,lose cool,Zero-shot
"He lost his balance on the cool, wet pavement, but remained cool and avoided a fall by grabbing onto a lamp post.",literal,lose cool,Zero-shot
"During the cool twilight hike, they lost the trail for a moment but kept their cool and quickly found their way again.",literal,lose cool,Zero-shot
"In the cool shade of the thick forest, she lost sight of her hiking group but managed to keep her cool and retrace her steps.",literal,lose cool,Zero-shot
"As he reached for the frisbee, he slipped and almost lost his footing on the cool, damp grass.",literal,lose cool,Zero-shot
"They lost their cool quickly when the air conditioner broke, leaving the house uncomfortably cool compared to the sweltering outside temperatures.",literal,lose cool,Zero-shot
"The mountain climbers maintained their cool, even as they lost their path in the cool mist that suddenly descended upon them.",literal,lose cool,Zero-shot
"During the nighttime beach party, he almost lost his watch in the cool, shifting sands while setting up the campfire.",literal,lose cool,Zero-shot
"When the team lost their first match, they kept their cool and prepared rigorously for the next game.",literal,lose cool,Enhanced-prompting
"In the wilderness, it is easy to lose your way, so remain cool and follow your compass.",literal,lose cool,Enhanced-prompting
"During the chess tournament, he lost his queen but maintained his cool and eventually won the match.",literal,lose cool,Enhanced-prompting
"Whenever you feel like you're losing grip on the icy path, stay cool and balance your weight slowly.",literal,lose cool,Enhanced-prompting
