submission,category,idiom,type
The employees got wind of the bonus cut proposal and immediately called for a union meeting to address their concerns.,figurative,get wind,Zero-shot
"After the team missed the deadline for the third time, the manager lost his cool and demanded an emergency meeting.",figurative,lose cool,Zero-shot
"In the realm of fashion, influential designers hold sway, dictating what will be seen on runways and streets each season.",figurative,hold sway,Zero-shot
The latest smartphone model made a hit in the tech world for its innovative features.,figurative,make hit,Zero-shot
The sequel to the popular game series finally got the nod from developers.,figurative,get nod,Zero-shot
"After gathering enough evidence, he blew the whistle on the widespread corruption infiltrating the top levels of management.",figurative,blow whistle,Zero-shot
"Through her innovative recycling programs, she made fortune, making the planet a richer place.",figurative,make fortune,Zero-shot
"She hit the road to self-discovery with a backpack, a map, and an open heart.",figurative,hit road,Zero-shot
"She made quite a scene at the restaurant, complaining about every single dish that was served.",figurative,make scene,Zero-shot
"Months into her training, she hit a wall and saw no improvement in her marathon times.",figurative,hit wall,Zero-shot
"As a freshman, it wasn't easy adapting to the rigors of college life, but by sophomore year, he had found his foot academically.",figurative,find foot,Zero-shot
"In a bid to cut costs, the airline gave the sack to over 200 employees last month.",figurative,give sack,Zero-shot
The project manager emphasized the need for pulling their weight if the team hopes to meet the ambitious deadlines set.,figurative,pull weight,Zero-shot
"Every time we ask for details, he starts blowing smoke and changing the topic.",figurative,blow smoke,Zero-shot
"Once he found his foot in the community, he started organizing local events that brought everyone closer together.",figurative,find foot,Zero-shot
"Every time there's a crisis, it seems like it’s Michael’s role to hold the fort and calm everyone down.",figurative,hold fort,Zero-shot
"The sheer volume of the concert had him seeing stars, his ears ringing and his heart pounding.",figurative,see star,Zero-shot
Can we have a word in private? There's something important we need to discuss.,figurative,have word,Zero-shot
She's always telling her team to hold their horses and review their work before submitting it.,figurative,hold horse,Zero-shot
"He took heart from the small triumphs in his rehabilitation, knowing each step forward was a victory.",figurative,take heart,Zero-shot
"When the waiter mixed up his order twice, he lost his cool and raised his voice in the crowded restaurant.",figurative,lose cool,Zero-shot
The tech startup's unique approach set fire to investor interest at the annual conference.,figurative,set fire,Zero-shot
"After dedicating years to his career, he decided to have a fling with painting, finding unexpected solace in the strokes of his brush.",figurative,have fling,Zero-shot
"He started his explanation clearly, but as he added more details, I completely lost the thread of what he was trying to say.",figurative,lose thread,Zero-shot
"Rather than blowing her own trumpet about the new deal, she preferred to celebrate the team's collective effort.",figurative,blow trumpet,Zero-shot
He loves pulling people's legs with tales of imaginary adventures he's never had.,figurative,pull leg,Zero-shot
"Over-ambition lay waste to the team’s cohesion, creating rifts that were hard to mend.",figurative,lay waste,Zero-shot
Sailing in this freezing mist is a sure way to catch your death.,figurative,catch death,Zero-shot
Hold your horses! This needs a second look before we present it to the committee.,figurative,hold horse,Zero-shot
"It took several failed attempts, but once he found his foot in the kitchen, his culinary skills improved remarkably.",figurative,find foot,Zero-shot
The production company pulled the plug on the sequel due to the original film's poor box office performance.,figurative,pull plug,Zero-shot
"The constant interruptions during her presentation made her lose her temper, a rare sight for someone so composed.",figurative,lose temper,Zero-shot
They hit a wall in the escape room and couldn’t find any clues to move forward.,figurative,hit wall,Zero-shot
Hold fire on giving any feedback until we see the final version of the report.,figurative,hold fire,Zero-shot
"In fashion, iconic designers hold sway, setting trends that ripple through the industry.",figurative,hold sway,Zero-shot
His profound understanding of artificial intelligence and ethical coding suggests that he has a future in shaping technology policies.,figurative,have future,Zero-shot
A sudden gust blew the papers from the top of the desk across the room.,literal,blow top,Zero-shot
"To reset the malfunctioning computer, one must pull out the plug and then reconnect it after a few seconds.",literal,pull plug,Zero-shot
"Using the new baler, they efficiently made enough hay to last through winter.",literal,make hay,Zero-shot
Lifeguards are trained to react quickly to ensure swimmers do not lose consciousness and that their heart keeps beating.,literal,lose heart,Zero-shot
"Every time she gets a new customer, she nods politely before taking their order.",literal,get nod,Zero-shot
She misfortuned her phone screen by dropping it and now has to get it replaced.,literal,have misfortune,Zero-shot
Kids piled the snow high to make a fort for their snowball fight.,literal,make pile,Zero-shot
"In an attempt not to lose time, the technician tempered the glass at high temperatures to speed up the production process.",literal,lose temper,Zero-shot
"In autumn, they usually make hay to prepare ample feed for the livestock during the chilly months.",literal,make hay,Zero-shot
"The child tried to blow the whistle, but only a weak sound emerged.",literal,blow whistle,Zero-shot
"The blacksmith tempered the sword quickly, worried about losing the heat once the fire died down.",literal,lose temper,Zero-shot
