submission,category,idiom,type
"Abbaiava alla luna da dietro la recinzione, mentre la luce argentea illuminava il suo pelo.",letterale,abbaiare alla luna,Zero-shot
"Durante il corso di sopravvivenza in natura, impararono a sempre avere la corda al collo.",letterale,Aver la corda al collo,Zero-shot
È importante avere il mestolo in mano durante l'aggiunta degli ingredienti al brodo per assicurare una miscelazione omogenea.,letterale,Avere il mestolo in mano,Zero-shot
È buona norma avere il mestolo in mano quando si aggiungono spezie per incorporarle istantaneamente.,letterale,Avere il mestolo in mano,Zero-shot
"Mentre andavamo verso il largo, osservai le vele che gradualmente si gonfiavano con il crescente soffio del vento.",letterale,Andare a gonfie vele,Zero-shot
"Mentre esplorava la cavità naturale, il geologo ha identificato una ricca vena di marmo in cui era incastonata una varietà di fossili.",letterale,Essere in vena,Zero-shot
"Per non cadere, è importante rimanere ben saldo in sella mentre il cavallo salta gli ostacoli.",letterale,Rimanere in sella,Zero-shot
"Nel corso di addestramento alpinistico, l'istruttore spiegò l'importanza di dare corda correttamente durante l'assicurazione.",letterale,dare corda,Zero-shot
Il rumore dell'acqua che bolle nella pentola mi ricorda di abbassare la fiamma.,letterale,Bollire in pentola,Zero-shot
"Ogni volta che cercava di sollevarsi da terra, la sua forza veniva meno; subito notò ciò era dovuto al fatto che aveva ancora della birra nel corpo.",letterale,Avere ancora della birra nel corpo,Zero-shot
"Il biscottaio rifarà la bocca della forma per biscotti, rendendola più grande.",letterale,Rifarsi la bocca,Zero-shot
"Aver intrecciato la coda di paglia fino a notte fonda, l'artigiano si riposò soddisfatto del suo lavoro.",letterale,Aver la coda di paglia,Zero-shot
"Dopo pranzo, andarono in barca per la sessione di pesca pomeridiana.",letterale,Andare in barca,Zero-shot
La mucca ha buttato giù il recinto mentre cercava di passare.,letterale,Buttare giù,Zero-shot
"Per scherzo, Marco aveva nascosto una finta coda di serpente nella paglia durante la passeggiata di primavera.",letterale,Aver la coda di paglia,Zero-shot
Ho gettato la spugna sul fondo della vasca da bagno per intrappolare i capelli caduti.,letterale,Gettare la spugna,Zero-shot
Avere una sola birra in corpo ha fatto sì che il suo tentativo di saltare il fosso finisse con un tuffo accidentale nell'acqua.,letterale,avere birra in corpo,Zero-shot
"Durante la sessione di arrampicata in palestra, Lisa ha dovuto allungare le mani lunghe per afferrare le prese più distanti.",letterale,Aver le mani lunghe,Zero-shot
"Quando passi dal negozio, porta a casa il latte e il pane.",letterale,Portare a casa,Zero-shot
Dare corda al pallone aerostatico fu necessario per iniziare il volo all'alba.,letterale,dare corda,Zero-shot
"Gli speleologi, essendo in esplorazione, hanno scoperto una vena di cristalli nascosta nelle profondità della caverna.",letterale,Essere in vena,Zero-shot
Ho messo la pentola sul fuoco per fare bollire l'acqua in vista della pasta.,letterale,Bollire in pentola,Zero-shot
Rifarsi la bocca dopo un'infezione può richiedere il trattamento di un esperto.,letterale,Rifarsi la bocca,Zero-shot
"Mentre allenavano la coordinazione occhio-mano, i principianti imparavano a raggiungere il bersaglio più efficacemente.",letterale,Raggiungere il bersaglio,Zero-shot
Aver visto la coda del topo spuntare dietro la pila di paglia spaventò il gatto.,letterale,Aver la coda di paglia,Zero-shot
"Mentre preparavo la cena, sentii l'umido rumore del minestrone che bolliva nella pentola.",letterale,Bollire in pentola,Zero-shot
Hai portato a casa le bici dal negozio di riparazione?,letterale,Portare a casa,Zero-shot
L'elettricista ha preso con le pinze il filo per collegarlo al quadro elettrico.,letterale,Prendere con le pinze,Zero-shot
"Se si lasciano le batterie scariche nei mezzi di trasporto elettrici, questi potrebbero non funzionare quando più necessario.",letterale,Avere le batterie scariche,Zero-shot
"Mentre si preparavano per la foto, l'assistente di scena voltò il riflettore per mettere in luce la faccia del manufatto.",letterale,Voltare la faccia,Zero-shot
Chiunque abbia il mestolo in mano controlla la cucina in quel momento.,letterale,Avere il mestolo in mano,Zero-shot
"Con le pinze, l'orefice ha preso delicatamente la gemma da incastonare.",letterale,Prendere con le pinze,Zero-shot
Il coperchio della pentola tremava mentre l'acqua all'interno bolliva.,letterale,Bollire in pentola,Zero-shot
"Per issare la bandiera, abbiamo dovuto dare corda lentamente al pennone.",letterale,dare corda,Zero-shot
"In autunno, mi piace buttare le foglie al vento e guardarle volare via.",letterale,Buttare al vento,Zero-shot
È difficile rimanere in sella quando il terreno è così scivoloso e irregolare.,letterale,Rimanere in sella,Zero-shot
Il negozio di fiori manda i bouquet speciali a casa per le occasioni festive.,letterale,mandare a casa,Zero-shot
Decisero di andare in barca al tramonto per godersi la vista.,letterale,Andare in barca,Zero-shot
Avere il mestolo in mano aiuta a prevenire fuoriuscite quando si trasferisce la salsa di mele dalla pentola al contenitore.,letterale,Avere il mestolo in mano,Zero-shot
"Lottava contro la pesantezza delle sue braccia mentre faceva esercizi di sollevamento pesi, consapevole di avere ancora della birra nel corpo.",letterale,Avere ancora della birra nel corpo,Zero-shot
Ha avuto nausea tutto il giorno e si è accorto di avere ancora della birra nel corpo.,letterale,Avere ancora della birra nel corpo,Zero-shot
"Arrampicandosi sull'albero, controllò di aver legato bene la corda al collo.",letterale,Aver la corda al collo,Zero-shot
Ho dovuto dare corda alla vela per cogliere una raffica di vento improvvisa.,letterale,dare corda,Zero-shot
"Come risultato del suo tentativo di avere una birra in corpo troppo velocemente, inciampò sul tappeto.",letterale,avere birra in corpo,Zero-shot
"Durante la sua prova di arrampicata sportiva, le sue mani tremavano e realizzò che era perché aveva ancora della birra nel corpo.",letterale,Avere ancora della birra nel corpo,Zero-shot
Puoi aprire gli occhi ora che abbiamo terminato la fase di luci intermittenti del test.,letterale,aprire gli occhi,Zero-shot
"Dopo aver avuto qualche birra in corpo, tentò invano di montare la tenda durante l'escursione, inciampando più volte nei tiranti.",letterale,avere birra in corpo,Zero-shot
È essenziale essere cauti quando si inserisce una sonda in una vena durante un intervento chirurgico cardico.,letterale,Essere in vena,Zero-shot
I giocatori dovevano essere abili nel dribblare la palla tra i piedi degli avversari senza perderne il controllo.,letterale,essere tra i piedi,Zero-shot
"Mentre percorreva il sentiero roccioso, ha impostato il proprio equilibrio per rimanere in sella senza inciampare.",letterale,Rimanere in sella,Zero-shot
Abbiamo dovuto abbassare il fuoco quando il brodo ha cominciato a bollire troppo forte nella pentola.,letterale,Bollire in pentola,Zero-shot
L'ibis ha il becco lungo puntato nel terreno umido per catturare vermi.,letterale,Avere il becco lungo,Zero-shot
Chi vuole essere esperto a cavallo deve dedicare tempo all’addestramento e alla pratica costante.,letterale,Essere a cavallo,Zero-shot
Il pescatore ha buttato la rete al vento prima di trascinarla in acqua.,letterale,Buttare al vento,Zero-shot
Ti piacerebbe andare in barca questo sabato sul fiume?,letterale,Andare in barca,Zero-shot
"Durante il torneo di equitazione, i partecipanti devono rimanere abilmente in sella nonostante gli ostacoli.",letterale,Rimanere in sella,Zero-shot
"Per mantenere l'efficienza operativa, è fondamentale che i dispositivi mobili dell'azienda non abbiano le batterie scariche.",letterale,Avere le batterie scariche,Zero-shot
Abbiamo lasciato bollire il sugo nella pentola per alcune ore per addensarlo.,letterale,Bollire in pentola,Zero-shot
Fatemi leva sulla ruota così posso sostituire le viti.,letterale,Far leva,Zero-shot
"Una volta avuta abbastanza birra in corpo, ha sentito un forte bisogno di sdraiarsi e riposare.",letterale,avere birra in corpo,Zero-shot
"Tentando di stabilizzare la sua postura in yoga, era chiaro che aveva ancora della birra nel corpo, influenzando il suo equilibrio.",letterale,Avere ancora della birra nel corpo,Zero-shot
"Durante la gara, l'obiettivo principale è raggiungere il bersaglio da una lunga distanza.",letterale,Raggiungere il bersaglio,Zero-shot
Il gru ha il becco lungo prelevato granchi dalla sabbia umida.,letterale,Avere il becco lungo,Zero-shot
"Durante il fine settimana, ho deciso di attaccare un bottone vintage al collo della mia giacca per personalizzarla.",letterale,Attaccare bottone,Zero-shot
"I piccoli cercarono di acchiappare le farfalle con le mani, ridendo gioiosamente ogni volta che sfuggivano.",letterale,Acchiappare farfalle,Zero-shot
"Durante la festa estiva, avevano decorato la coda del drago di cartone con strisce di paglia.",letterale,Aver la coda di paglia,Zero-shot
"Durante l'inventario annuale, si è scoperto di avere un intero cassetto di batterie scariche.",letterale,Avere le batterie scariche,Zero-shot
Aprire gli occhi mentre si salta dal trampolino assicura una maggiore sicurezza nell'atterraggio.,letterale,aprire gli occhi,Zero-shot
"Coltivare il proprio orto non solo fornisce cibo, ma migliora anche la qualità dell'aria intorno alla casa.",letterale,Coltivare il proprio orto,Zero-shot
"Dopo aver avuto una birra, il suo corpo iniziò a oscillare leggermente mentre camminava.",letterale,avere birra in corpo,Zero-shot
"Mentre aggiustavano il telone del camion, il conducente diede corda per fissarlo meglio.",letterale,dare corda,Zero-shot
Il dinosauro nel parco a tema ha buttato giù i rami con la coda mentre si muoveva.,letterale,Buttare giù,Zero-shot
Un fulmine ha buttato giù l'antenna dalla cima della collina.,letterale,Buttare giù,Zero-shot
Dovrò portare a casa i documenti d'archivio che sono stati conservati in ufficio.,letterale,Portare a casa,Zero-shot
Francesco ha deciso di attaccare un bottone colorato al cappello di sua figlia per abbellirlo.,letterale,Attaccare bottone,Zero-shot
Davide ha buttato al vento delle vecchie lettere mentre ripuliva il soffitto di casa.,letterale,Buttare al vento,Zero-shot
È utile avere il mestolo in mano per mescolare continuamente la polenta durante la cottura.,letterale,Avere il mestolo in mano,Zero-shot
"Durante il restauro del vecchio mulino, hanno rifatto la bocca del canale di scolo.",letterale,Rifarsi la bocca,Zero-shot
"Per poter attraversare il fiume, si deve essere abili a cavallo.",letterale,Essere a cavallo,Zero-shot
"In un laboratorio di ricerca, è critico assicurarsi di non avere le batterie scariche negli strumenti di misurazione.",letterale,Avere le batterie scariche,Zero-shot
"Nella classe di anatomia, il docente volse la replica del cranio per illustrare la parte posteriore della faccia.",letterale,Voltare la faccia,Zero-shot
"Una lucertola è stata scoperta morta su un binario, essendo caduta da un muro adiacente.",letterale,Essere su un binario morto,Zero-shot
Ho messo la farina e lo zucchero dentro il contenitore sul ripiano più alto.,letterale,Mettere dentro,Zero-shot
Ho coperto la pentola per permettere all'acqua di bollire più velocemente e cuocere le patate.,letterale,Bollire in pentola,Zero-shot
"Ogni volta che termino di pulire il bagno, getto la spugna nella cesta sotto il lavandino.",letterale,Gettare la spugna,Zero-shot
"In laboratorio, l'analista ha cercato di essere delicato inserendo il microchip in una vena della foglia per monitorarne i nutrienti.",letterale,Essere in vena,Zero-shot
"Per non perderla nel bosco nebbioso, portava la corda al collo come guida.",letterale,Aver la corda al collo,Zero-shot
"Durante la manovra, è stato necessario ammainare le vele per mantenere il controllo dell'imbarcazione.",letterale,Ammainare le vele,Zero-shot
Consegnare un prodotto con le batterie scariche può influire negativamente sulla soddisfazione del cliente.,letterale,Avere le batterie scariche,Zero-shot
"Durante il tutorial, l'istruttore volse la macchina per mostrare come posizionare la lente sulla faccia del sensore.",letterale,Voltare la faccia,Zero-shot
Un buon sugo richiede di far bollire lentamente gli ingredienti marinati nella pentola.,letterale,Bollire in pentola,Zero-shot
"Mentre osservavamo la natura, una farfalla si posò sulla mia mano prima che potessi acchiapparla con cautela.",letterale,Acchiappare farfalle,Zero-shot
Vanno a regolare le vele gonfie per ottenere la massima velocità.,letterale,Andare a gonfie vele,Zero-shot
"Dopo aver visto la coda del topo nascosta dietro la scatola, il gatto ha balzato verso la montagna di paglia per catturarlo.",letterale,Aver la coda di paglia,Zero-shot
La gelateria locale manda i suoi gelati artigianali a casa durante l'estate calda.,letterale,mandare a casa,Zero-shot
"Nel tentativo di cogliere la mela più alta, Sofia ha allungato le mani per averla.",letterale,Aver le mani lunghe,Zero-shot
Andai a regolare le vele in modo che rimanessero gonfie nonostante il cambiamento delle correnti.,letterale,Andare a gonfie vele,Zero-shot
"Durante la guida notturna, aprire gli occhi bene aiuta a percepire meglio gli ostacoli poco illuminati sulla strada.",letterale,aprire gli occhi,Zero-shot
Andiamo a controllare che le vele siano adeguatamente gonfie prima della gara.,letterale,Andare a gonfie vele,Zero-shot
"Erano tutti scomodi a sedere tra i banchi stretti, stringendo i piedi.",letterale,essere tra i piedi,Zero-shot
Il negozio di riparazioni manda gli oggetti riparati a casa del cliente.,letterale,mandare a casa,Zero-shot
"Durante il gioco, è stato buttato giù un birillo da una palla lanciata con forza.",letterale,Buttare giù,Zero-shot
"Mentre puliva il giardino, il signor Rossi ha buttato al vento le erbacce raccolte.",letterale,Buttare al vento,Zero-shot
"Prima di aggiungere il riso, lascia bollire l'acqua nella pentola per alcuni minuti.",letterale,Bollire in pentola,Zero-shot
Il cicogna ha il becco lungo raccolto ramoscelli per rinforzare il proprio nido.,letterale,Avere il becco lungo,Zero-shot
