submission,category,idiom,type
"Köy girişindeki çamurlu yolda çalışan ekip, yağmur sularının birikintisini gidererek yolun daha erişilebilir olmasını sağlamak için yolu açtı.",gerçek,Yol açmak,Zero-shot
"Yetenek yarışmasında bir genç, ünlü bir pop yıldızının rolünü oynamak için mikrofonunu alıp şarkısına başladı.",gerçek,Rol oynamak,Enhanced-prompting
Hafta sonu bahçe düzenlemesi için kollarını sıvayıp eldivenlerini giydi.,gerçek,Kolları sıvamak,Zero-shot
"Kurtarma ekipleri, depremden sonra enkazı temizleyerek mahsur kalan insanlara ulaşmak için yol açmak amacıyla gece gündüz çalıştı.",gerçek,Yol açmak,Zero-shot
Gölete varınca suyun üzerinde yükselen sis perdesinin karşısına çıktık.,gerçek,Karşı çıkmak,Zero-shot
"Çocuklar, plastik topunu parkın içinde ileri sürmekle meşguldü.",gerçek,İleri sürmek,Enhanced-prompting
"Zorlu bir yürüyüşün ardından, sırtındaki ağır çantayı üstünden atmak büyük bir rahatlama sağladı.",gerçek,Üstünden atmak,Zero-shot
"Masa ortasına bir tabak kurabiye koydum, öğle arasını bekleyen çocukları şenlendirmek adına.",gerçek,Ortaya koymak,Enhanced-prompting
"Laboratuvarda yapılan deneyde, örnek kabın içi ısıtıldıkça erimek süreci hızlandı.",gerçek,İçi erimek,Enhanced-prompting
"Yemekte, ana yemek olarak kızartılmış ayva servis edildi.",gerçek,Ayvayı yemek,Zero-shot
"Felaket bölgesindeki gönüllüler, yaralıların nabzını tutmak için hızla çalıştılar.",gerçek,Nabzını tutmak,Enhanced-prompting
"Doktor, muayene sırasında gözlerini yummasını istedi.",gerçek,Göz yummak,Zero-shot
"Aşçı, pizza hamurunu fırın tepsisine sererken her köşeye eşit miktarda yer vermek için dikkatli davrandı.",gerçek,Yer vermek,Enhanced-prompting
"Trafik kazasında bilinci kapalı olan sürücünün nabzını tutarak, yardım ekiplerine durumu hakkında bilgi verdim.",gerçek,Nabzını tutmak,Zero-shot
Arazi üzerinde yeni bir yol açmak için ilk olarak izinlerin ve çevresel değerlendirmelerin tamamlanması gerekiyor.,gerçek,Yol açmak,Zero-shot
"Eski evini yenilemek üzere Ali, kollarını sıvadı ve duvarlardan eski boyayı kazımaya başladı.",gerçek,Kolları sıvamak,Zero-shot
Sofra ortasına taze pişmiş bir pide koydu ve misafirlerini davet etti.,gerçek,Ortaya koymak,Zero-shot
"Kayaların arasında tırmanırken, sıkı sıkıya tutunman gerekiyordu ve her adımı özenle atarken bir sonraki adımda durmak zorundaydın.",gerçek,Sıkı durmak,Enhanced-prompting
"Kışın ilk karı düştüğünde, çocuklar kardan adam yapmak için hevesle meydana geldi.",gerçek,Meydana gelmek,Enhanced-prompting
"Kazakçı dükkanında, bir müşteri koyu mavi kazak üstüne almak istediğini söyledi.",gerçek,Üstüne almak,Enhanced-prompting
"Nehir boyunca kürek çeken takımlar, lideri geçmek ve yarışın başa kısmına lider olarak gelmek için mücadele etti.",gerçek,Başa geçmek,Zero-shot
Yüzme dersi sırasında suyun içine dalmadan önce gözlerini yumdu.,gerçek,Göz yummak,Zero-shot
"Şef, çorbanın içine atacağı tane karabiberleri sayıp tencereye döktü.",gerçek,Sayıp dökmek,Zero-shot
"Müze görevlisi, sergilenmek üzere yeni gelen eserleri özenle ele alıp vitrine yerleştirdi.",gerçek,Ele almak,Zero-shot
"Mehmet, bahçede çalışmaya başlamadan önce kollarını sıvadı ve eldivenlerini giydi.",gerçek,Kolları sıvamak,Enhanced-prompting
"Göletin yüzeyindeki buzu temizlerken, alttaki suyun içi hala erimek aşamasında olduğunu gördük.",gerçek,İçi erimek,Enhanced-prompting
"Çocuk, plaj topunu üstüne alarak kumsalda arkadaşlarına doğru koştu.",gerçek,Üstüne almak,Zero-shot
"Yangın nedeniyle tahrip olan ormanlık alanda, itfaiyenin geçişi için acil bir yol açma işlemi gerçekleştirildi.",gerçek,Yol açmak,Zero-shot
Denizin altında saklı hazinenin ortaya çıkması bütün ekibi heyecanlandırdı.,gerçek,Ortaya çıkmak,Zero-shot
"Çaresizlik içinde, adam zamanın kendisini yavaşça öldürdüğünü hissediyordu.",gerçek,Zaman öldürmek,Enhanced-prompting
Ormanda yürürken bir anda karşılarına çıkan ayıyı gördüklerinde sıkı sıkıya el ele tutuşup korkudan durmak zorunda kaldılar.,gerçek,Sıkı durmak,Zero-shot
Kazanın içindeki kaldırım tuzları erimek için bekleniyordu.,gerçek,İçi erimek,Zero-shot
"Genç sporcu, hedefine ulaşmak için kararlı adımlar attı.",gerçek,Adım atmak,Enhanced-prompting
"Zaman, düşmanını öldürmek için usulca yaklaştı ve hiç acımadan vuruşunu yaptı.",gerçek,Zaman öldürmek,Enhanced-prompting
Tatil köyünde havuza yakın bir yer almak için rezervasyonumuzu aylar öncesinden yaptırdık.,gerçek,Yer almak,Zero-shot
"Heykeltıraş, mermer bloğunda şekil verirken kesiklerle iz bırakır.",gerçek,İz bırakmak,Enhanced-prompting
"Otobüs konduktörü, yolculara bilet keserken ücret hesabını verdi.",gerçek,Hesap vermek,Zero-shot
"Çadırı kurarken, kazık çakmak için parmaklarını kazığa basarak güç uyguladı.",gerçek,Parmak basmak,Zero-shot
"Çocuk, oyuncak arabalarını halının ortasına koydu ve oynamaya başladı.",gerçek,Ortaya koymak,Zero-shot
"Yemekte, ana yemek olarak kuzu eti ve yanında ayva tatlısı servis ettiler.",gerçek,Ayvayı yemek,Enhanced-prompting
Masaya oturur oturmaz özenle hazırladığım yemeği ve yanında dilimlediğim ayvayı servis ettim.,gerçek,Ayvayı yemek,Enhanced-prompting
"Öğrenciler, okul gezisi için sabah erken saatlerde okulun ön meydanına geldiler.",gerçek,Meydana gelmek,Zero-shot
"Sahilde koşarken, cansız bir martıyı gördüm ve ona zarar vermemek için hızla bir adım atıp yönümü değiştirerek kumları yanıma atmıştım.",gerçek,Adım atmak,Zero-shot
"Kitap okuyucu, anlamakta zorlandığı kısımların altını çizmek için düz bir cetvel kullanıyor.",gerçek,Altını çizmek,Enhanced-prompting
Yarışı kazanmak için kalan kısa zamanı en iyi şekilde değerlendirmeliyiz.,gerçek,Zaman kazanmak,Enhanced-prompting
Dışarı çıkmadan önce anahtarlarımı masanın üstünden ele alıp cebime koydum.,gerçek,Ele almak,Enhanced-prompting
Çantayı raftan alırken içindekilerin çokluğundan dolayı fazla ağırlık verdim.,gerçek,Ağırlık vermek,Zero-shot
"Çocuklar kumdan kale yaparken, fazla kumu ortaya atıp, havuza doğru koştular.",gerçek,Ortaya atmak,Zero-shot
Küçük kardeşiyle oynarken ona zarar vermemek için hafifçe parmaklarını tabana basarak dengede durdu.,gerçek,Parmak basmak,Zero-shot
Yangından kaçarken alevlerin karşısından güvenli bir şekilde çıkmak için itfaiyecilerin yardımına ihtiyaç vardı.,gerçek,Karşı çıkmak,Enhanced-prompting
"Odaya girer girmez ceketini koltuğun ortasına attı, sonra başka bir şeylerle ilgilenmeye başladı.",gerçek,Ortaya atmak,Enhanced-prompting
Balon festivalinde balonun sepetine üste çıkmak için önce bir küçük merdiveni tırmanmak gerekiyordu.,gerçek,Üste çıkmak,Enhanced-prompting
Çalıştığı fabrikadan çıktıktan sonra tozları üniformasından üstünden atmak bir alışkanlık haline gelmişti.,gerçek,Üstünden atmak,Zero-shot
Dağcılar zorlu parkurda ilerlerken sırtlarındaki yüklerle birlikte yüksek tepenin üstüne çıkmaya çalıştılar.,gerçek,Üste çıkmak,Zero-shot
Dikkat çekmek istediğim notların altını fosforlu kalemle çizdim.,gerçek,Altını çizmek,Zero-shot
"Maratoncu, bütün engellerin üstünden ustaca atlayarak yarışı ilk sırada bitirdi.",gerçek,Üstünden atmak,Enhanced-prompting
"Ödevimi kontrol ederken, defterden hatalı yazdığım kısımları silmek için yeni bir silgi aldım.",gerçek,Defterden silmek,Enhanced-prompting
"Asker, düşmanı öldürmek için zamanı doğru kullanarak sessizce ilerledi.",gerçek,Zaman öldürmek,Zero-shot
"Çocuk, bahçedeki trambolinin üzerinde durarak zıplayıp eğlendi.",gerçek,Üzerinde durmak,Zero-shot
Yeni park alanına erişim sağlamak için iş makineleri toprağı kazarak yol açılmaya başlandı.,gerçek,Yol açmak,Enhanced-prompting
"Dükkan sahibi, gün sonunda kasanın hesabını çıkarıp, ortağına verdi.",gerçek,Hesap vermek,Zero-shot
"Her öğrenci, okuduğu hikayenin tema cümlesinin altını çizmek zorundaydı.",gerçek,Altını çizmek,Zero-shot
"Yarış arabası, pistin virajında sıkı bir dönüş yaptıktan sonra teknik bir arıza nedeniyle hemen durmak zorunda kaldı.",gerçek,Sıkı durmak,Zero-shot
"Kaptan, harita üzerinde rotayı belirlerken elini koyup tüm ekibe gösterdi.",gerçek,El koymak,Zero-shot
"Kazı yapılan arkeolojik sitede, araçların tekerlekleri toprakta derin izler bıraktı.",gerçek,İz bırakmak,Zero-shot
"Bahçıvan, çiçek tarhının ortasındaki taşın üzerinde durarak etrafa tohum saçtı.",gerçek,Üzerinde durmak,Zero-shot
"Minibüsün bagajına eşyaları yerleştirdikten sonra, tüm yolcular üst kata çıkmak için merdiveni kullandı.",gerçek,Üste çıkmak,Enhanced-prompting
"Yol işçisi, çukurları dolduracak asfaltı önce sayıp sonra yola döktü.",gerçek,Sayıp dökmek,Zero-shot
"Mutfakta yemek pişirirken, tencereyi ocak ortasına koymak, ısının daha eşit dağılmasını sağladı.",gerçek,Ortaya koymak,Enhanced-prompting
Marketten aldığım yeni vazoyu tezgahın üzerine yer vererek çiçeklerimi içine koydum.,gerçek,Yer vermek,Zero-shot
Odanın ortasına büyük bir halı koyarak mekanın havasını değiştirdi.,gerçek,Ortaya koymak,Enhanced-prompting
"Fuarın açılış gününde, yeni ürünleri görmek isteyen ziyaretçiler sergi meydanına gelmişti.",gerçek,Meydana gelmek,Zero-shot
Yemeği hazırlarken ayvayı fırına verdim ve pişirme işlemine başladım.,gerçek,Ayvayı yemek,Zero-shot
Bu projede zamanı iyi kullanarak büyük bir kazanç elde etmeyi hedefliyoruz.,gerçek,Zaman kazanmak,Enhanced-prompting
Yürüyüşten sonra bir dakika boyunca arkadaşımın nabzını tutarak onun iyice dinlendiğinden emin oldum.,gerçek,Nabzını tutmak,Enhanced-prompting
"Taşları hızla öne sürmek, bahçe düzenlemesinde önemli bir adımdı.",gerçek,Öne sürmek,Zero-shot
Ayvayı yemek masasına taşımadan önce güzelce yıkadım.,gerçek,Ayvayı yemek,Enhanced-prompting
Bahçede düzenlediğimiz piknikte battaniyeyi ağacın altına yer verdik.,gerçek,Yer vermek,Zero-shot
"Avını öldürmek için doğru zamanı kollayan kaplan, sessizce yaklaştı.",gerçek,Zaman öldürmek,Zero-shot
İlk yardım kursunda pratik yaparken birbirlerinin nabzını tutarak deneyim kazandılar.,gerçek,Nabzını tutmak,Enhanced-prompting
"Çocuklar, oyun parkında sıkı bir halat çekme yarışı yapıyordu, ancak öğretmenlerinin sesini duyunca hemen durmak zorunda kaldılar.",gerçek,Sıkı durmak,Zero-shot
"Bahar geldiğinde, göletin içi tamamen erimiş ve su yüzeyi pırıl pırıl olmuştu.",gerçek,İçi erimek,Zero-shot
"Otobüste yer bulamayınca, birisi çantasını koltuktan almak zorunda kaldı.",gerçek,Yer almak,Enhanced-prompting
"Gece yarısı, hırsızı yakalamak için evine giren polis, kendini savunmak adına onu öldürmek zorunda kaldı.",gerçek,Zaman öldürmek,Zero-shot
"Taşınma gününde, arkadaşım ağır kutulara fazla ağırlık vermemem konusunda beni uyardı.",gerçek,Ağırlık vermek,Zero-shot
"Kitabın en etkileyici pasajlarının altını çizmek, daha sonra tekrar göz atmayı kolaylaştırır.",gerçek,Altını çizmek,Zero-shot
"Bahçe düzenlemesi yapılırken, her çiçeğe el koyarak onları toprağa ekti.",gerçek,El koymak,Enhanced-prompting
"Önemli dosyaları taşırken, kutuya biraz daha ağırlık vermem gerekti.",gerçek,Ağırlık vermek,Zero-shot
"Çiftlikteki yaşlı at, sırtına yüklenen ağırlığı taşıyarak samanları ahıra verdi.",gerçek,Ağırlık vermek,Enhanced-prompting
Yokuş aşağı kayarken diğer kayakçıyı hızlıca geçmek ve pistin başına varmak için süratini artırdı.,gerçek,Başa geçmek,Zero-shot
Bahçede çalışırken ayağımla çiçek yatağında izler bıraktım.,gerçek,İz bırakmak,Zero-shot
Taşınma sırasında ağır sandığı koridorun ortasına koydu ve içinden eşyaları çıkarmaya başladı.,gerçek,Ortaya koymak,Enhanced-prompting
Ormanda yürürken dikkatsizce bir dalın üzerine parmağını basarak yürüdü.,gerçek,Parmak basmak,Zero-shot
"Koleksiyonumdaki pulları sayıp, her birini albüme döktüm.",gerçek,Sayıp dökmek,Enhanced-prompting
Çocuk kar topunu üstüne alıp kocaman bir kardan adam yapmaya başladı.,gerçek,Üstüne almak,Zero-shot
"Arkadaşımın doğum günü partisi planlarını defterden yanlışlıkla silmek, baştan başlamamı gerektirdi.",gerçek,Defterden silmek,Enhanced-prompting
"Raflardaki kitapları tek tek sayıp, odanın ortasına dökerek sınıflandırmaya başladık.",gerçek,Sayıp dökmek,Enhanced-prompting
"Çocuk, süpermarketin içinde sepeti ileri süre süre alışveriş yaparken eğleniyordu.",gerçek,İleri sürmek,Zero-shot
"Yük taşıyan işçiler, gemiye ağırlık verirken dikkatli hareket ettiler.",gerçek,Ağırlık vermek,Enhanced-prompting
"Paten yaparken, sıkı bir şekilde bağladığım patenlerimin birinin tekerleği çıktı ve güvenliğim için hemen durmak zorunda kaldım.",gerçek,Sıkı durmak,Zero-shot
"Doktor, hastanın dikkat etmesi gereken hususların altını çizdi.",gerçek,Altını çizmek,Zero-shot
Deneme sınavında işaretlediğim yanlışları defterden silmek zaman alıyor.,gerçek,Defterden silmek,Enhanced-prompting
Oda daha ferah gözüksün diye halıyı öne doğru sürerek yerleştirdi.,gerçek,Öne sürmek,Zero-shot
"Akrobat, gösteri sırasında, ince ipin üzerinde durdu ve seyircilere selam verdi.",gerçek,Üzerinde durmak,Zero-shot
"Sahilde, rüzgarlı bir gün olduğunda, plaj şemsiyesini kumlardan üstüne almak için efor sarf etti.",gerçek,Üstüne almak,Enhanced-prompting
"Araştırma gemisindeki denizaltıya dalış yapmadan önce, dengeyi sağlamak adına belirli noktalara ağırlık verdik.",gerçek,Ağırlık vermek,Enhanced-prompting
"Sanat öğretmeni, öğrencilerine yanlış çizimleri defterden nasıl silmeleri gerektiğini gösterdi.",gerçek,Defterden silmek,Zero-shot
"Çocuk, kumdan kale yapmak için kum torbasını üstüne aldı ve plajda istediği yere götürdü.",gerçek,Üstüne almak,Zero-shot
"Bahçedeki piknikte, çocuklar meyveleri bir sepetten ortaya atarak oyun oynuyorlardı.",gerçek,Ortaya atmak,Zero-shot
Yemek kursunda öğrendiğim ayvalı kek tarifini denemeye karar verdim.,gerçek,Ayvayı yemek,Enhanced-prompting
"Bahçedeki kuş yuvasının içindeki mum, güneşin doğrudan vurmasıyla erimeye başlamıştı.",gerçek,İçi erimek,Zero-shot
"Bahçe düzenlemesi yaparken, yeni diktiğimiz çiçeklere güneşli bir köşede yer verdik.",gerçek,Yer vermek,Zero-shot
"Güneşin kuvvetli ışığında yürürken, bir an için gözlerimi yumup gözümü korumaya çalıştım.",gerçek,Göz yummak,Enhanced-prompting
"Kamyona yüklerken dikkatli ol, her tarafa eşit ağırlık vermezsek dengesizlik olur.",gerçek,Ağırlık vermek,Zero-shot
"Bahçede çalışırken, üzerine yapışan yaprakları ve dalları üstünden atmaktan yoruldum.",gerçek,Üstünden atmak,Zero-shot
"Defterden istenmeyen eskizleri silmek, tasarımımı daha net göstermeme yardımcı oldu.",gerçek,Defterden silmek,Zero-shot
"İnşaatçılar, yeni duvar için gereken malzemeleri şantiyede ileri sürerek yerlerine taşıdılar.",gerçek,İleri sürmek,Zero-shot
"Tırmanış yarışmasında, rakiplerinden önce zirveye ulaşarak zamanı iyi kullanıp kazanmayı başardı.",gerçek,Zaman kazanmak,Zero-shot
"Dokümanın önemli satırlarının altını çizmek, bilgilerin akılda kalmasını sağlar.",gerçek,Altını çizmek,Zero-shot
"Esnaf, dükkanı kapatarak müşteriye günün son hesabını verdi.",gerçek,Hesap vermek,Zero-shot
Güneşin etkisiyle taş bloğun içi erimeye başlamıştı.,gerçek,İçi erimek,Enhanced-prompting
"Ava çıkan grup, gece çadırın ortasına odunları hızla atarak ateş yaktı.",gerçek,Ortaya atmak,Enhanced-prompting
Tiyatro sahnesine ulaşım için arkadaşım ile birlikte tahta basamaklar yapmaya karar verdik.,gerçek,Basamak yapmak,Zero-shot
"Denizden çıktıktan sonra, ıslak havlusunu üstünden atmak için zamana ihtiyacı vardı.",gerçek,Üstünden atmak,Zero-shot
"Çocuklar, parkta yapmış oldukları kardan adamın içi erimeye başladıkça üzüldüler.",gerçek,İçi erimek,Zero-shot
"Kayak yaparken, pistin karşısına çıkmak için hızlanmam gerekti.",gerçek,Karşı çıkmak,Zero-shot
Ormanda kaybolan çocuğu bulduğumuzda hemen nabzını tutmak içgüdüsel bir hareket olarak gerçekleşti.,gerçek,Nabzını tutmak,Enhanced-prompting
Hamur işlerini yaparken masanın üzerine unlu ellerini koydu.,gerçek,El koymak,Zero-shot
"Market çalışanı, alışverişin sonunda müşteriye fatura olarak hesabını verdi.",gerçek,Hesap vermek,Zero-shot
Bahçe işleri yaparken kazayla çiçeğin üzerine parmağını basarak ona zarar verdi.,gerçek,Parmak basmak,Zero-shot
"Yaşlı kadın düşünce, yanında bulunan komşusu hemen nabzını tutarak kadının durumunu değerlendirdi.",gerçek,Nabzını tutmak,Zero-shot
Dağın zirvesine doğru ilerlerken karşı çıkıntıya vardığımızda mola verdik.,gerçek,Karşı çıkmak,Zero-shot
Piknik alanını temizlemek için herkes kollarını sıvadı ve işe koyuldu.,gerçek,Kolları sıvamak,Zero-shot
"Garajda fazladan bir araç park edebilmek için, bisikletlere kenardaki boş alana yer vererek yer açtık.",gerçek,Yer vermek,Zero-shot
