submission,category,idiom,type
"Workers laid bricks around the industrial site, careful not to disturb the hazardous waste deposited nearby.",literal,lay waste,Enhanced-prompting
Emergency planners have organized drills to prepare cities for future natural disasters.,literal,have future,Zero-shot
"Fishermen in the treacherous seas must be vigilant as giant waves can catch them off guard, threatening death with every storm.",literal,catch death,Enhanced-prompting
The committee members have finalized the schedule for the future symposium on renewable energy.,literal,have future,Zero-shot
"Miners made deep cuts into the mountain's face, their efforts driven by reports of rich veins of copper that could turn into a massive fortune.",literal,make fortune,Zero-shot
We need to give this notice to each resident in the apartment complex by tomorrow.,literal,give notice,Enhanced-prompting
The whistle blows sharply at noon to signal the lunch break at the factory.,literal,blow whistle,Zero-shot
"He kicked the ball with precision, making it a habit to practice his aim each morning.",literal,kick habit,Enhanced-prompting
They lost their frisbee in the cool waves of the ocean during their morning throw.,literal,lose cool,Zero-shot
We must get the drifting kayak back to the dock before nightfall.,literal,get drift,Enhanced-prompting
"She noticed that to make the alarm stop, she had to hit the snooze button repeatedly.",literal,make hit,Enhanced-prompting
"In the lab, the biologist tempered the enzyme samples gently to avoid losing their activity through heat degradation.",literal,lose temper,Zero-shot
"After the match, they moved the goalposts back to their original positions for maintenance.",literal,move goalpost,Zero-shot
"To make the drawing more expressive, she sketched a face with exaggerated features.",literal,make face,Enhanced-prompting
"A forceful blow from the falling branch was enough to topple the ancient stone pillar, which broke into pieces when it hit the rocky top.",literal,blow top,Enhanced-prompting
I had my gloves on tightly when I flung the snowball across the yard toward the fence.,literal,have fling,Enhanced-prompting
"During the hockey game, the player made a swift move around the defender and then hit the puck into the goal.",literal,make hit,Zero-shot
"After I nodded, she got up to retrieve the documents from the other room.",literal,get nod,Enhanced-prompting
The forester made paths through the dense woods and marked the trailheads with brightly colored ribbons.,literal,make mark,Zero-shot
The performer kicked her legs rhythmically while keeping her heels precisely aligned with the edge of the stage.,literal,kick heel,Zero-shot
"When the neighbors' fireworks went awry, one landed on and hit our roof, scorching the tiles.",literal,hit roof,Zero-shot
"To ensure successful transplantation, take the entire root system with as much soil as possible.",literal,take root,Enhanced-prompting
The surgeon couldn't afford to lose focus as he operated on the heart.,literal,lose heart,Zero-shot
The craftsman made a new wooden mold and then hit the metal into shape using his tools.,literal,make hit,Zero-shot
Heart surgery requires such precision that no detail can afford to be lost.,literal,lose heart,Enhanced-prompting
An eagle catching a fish from the lake effortlessly caught the attention of the nearby campers.,literal,catch attention,Zero-shot
Can you have this word highlighted throughout the presentation for emphasis?,literal,have word,Enhanced-prompting
"The cook tempered the boiling soup by gradually lowering the temperature, ensuring vital nutrients did not lose their potency.",literal,lose temper,Zero-shot
"While restoring the old mill, one of the workers barely caught the heavy, rusted gear as it dislodged, preventing it from causing a fatal injury.",literal,catch death,Enhanced-prompting
"During the art class, students made a pile of colored paper scraps for a collage project.",literal,make pile,Zero-shot
"Every morning at the dock, fishermen pull nets full of the day's catch, feeling the weight test their strength.",literal,pull weight,Enhanced-prompting
"The playful puppy kicked its toy across the room and chased it, sliding to a stop with its heels digging into the carpet.",literal,kick heel,Enhanced-prompting
"An alert hiker managed to catch their friend who slipped near the cliff's edge, preventing a deadly fall.",literal,catch death,Enhanced-prompting
They held the skittish horse still while the vet administered the vaccine.,literal,hold horse,Zero-shot
"As the figure skater spun rapidly, she nearly lost her balance and her head whipped dangerously close to the ice.",literal,lose head,Zero-shot
"When toolmakers lose track of time, the metal may overheat and fail to temper properly, weakening the tools.",literal,lose temper,Enhanced-prompting
The nurse took the chart that detailed the patient's heart conditions.,literal,take heart,Zero-shot
"The end of the season approached, prompting a final push to make hay while conditions permitted.",literal,make hay,Zero-shot
"The goalie caught the fast-moving soccer ball, his imagination already picturing the championship trophy.",literal,catch imagination,Zero-shot
"Every morning, he got up early to sack flour at the mill.",literal,get sack,Zero-shot
"The child pulled the dog's tail, causing the startled animal to spin around and nearly punch him with its swinging paws.",literal,pull punch,Enhanced-prompting
"With each blow into the trumpet, vibrant notes floated over the crowd, enhancing the festive atmosphere.",literal,blow trumpet,Enhanced-prompting
"As the parade approached, he enthusiastically blew the trumpet, signaling the crowd to cheer.",literal,blow trumpet,Zero-shot
"In the workshop, the craftsman took a piece of heart-shaped metal and began to forge it into a decorative pendant.",literal,take heart,Zero-shot
Architects have drawn the schematics for a future museum that will chronicle space exploration.,literal,have future,Zero-shot
"Before they left the workshop, it was important to get all the scraps and sack them for disposal.",literal,get sack,Enhanced-prompting
"At the carnival, they set up a station where kids could make their own face masks.",literal,make face,Enhanced-prompting
We had to duck quickly when Jamie flung the ball towards us during the game.,literal,have fling,Enhanced-prompting
"She lost her shoe in the cool, sticky clay but managed to pull it out without much trouble.",literal,lose cool,Zero-shot
"Quickly, the emergency team held a meeting around the fire to plan their next steps.",literal,hold fire,Zero-shot
