submission,category,idiom,type
"Belediye, şehir trafiğini rahatlatmak amacıyla yeni bir yol açma projesini onayladı.",gerçek,Yol açmak,Zero-shot
Sel sularının ardından biriken çamurları temizleyerek yolu tekrar açmak için yoğun çaba gösterildi.,gerçek,Yol açmak,Zero-shot
"Köprü inşaatı tamamlandığında, bu köprü vasıtasıyla karşıya geçiş için direkt bir yol açılmış olacak.",gerçek,Yol açmak,Zero-shot
Turistlerin ziyaretine daha uygun hale getirmek için tarihi alanın etrafında bir yol açmak planlanıyor.,gerçek,Yol açmak,Zero-shot
Arazi üzerinde yeni bir yol açmak için ilk olarak izinlerin ve çevresel değerlendirmelerin tamamlanması gerekiyor.,gerçek,Yol açmak,Zero-shot
"Müteahhit, projeyi hızlandırmak adına ek ekipmanlar getirterek hızla yol açmaya başladı.",gerçek,Yol açmak,Zero-shot
"Dozerler, büyük kayaları kenara iterek ormanlık alanda bir yol açmakla görevlendirildi.",gerçek,Yol açmak,Zero-shot
"Ekipler, kırsalda mahsur kalan köylülere yardım ulaştırabilmek için karla kaplı yolu açmak zorundaydı.",gerçek,Yol açmak,Zero-shot
"Şantiye sorumlusu, yeni açılan yolu kontrol ettikten sonra asfalt dökmek için onayı verdi.",gerçek,Yol açmak,Zero-shot
"İnşaat ekibi, bölgenin yüksek verimliliğini sağlamak amacıyla tarlalar arasında yeni bir yol açmak için çalışıyor.",gerçek,Yol açmak,Zero-shot
"Bu sabah çalışmalar başladığında, ağır makineler derin ormanlık alana girerek yolu açıyorlardı.",gerçek,Yol açmak,Zero-shot
"Soğuk bir kış gününde, kar küreme araçları şehrin ana caddelerinde karları temizleyip yolu açmak için seferber oldular.",gerçek,Yol açmak,Zero-shot
"Köy girişindeki çamurlu yolda çalışan ekip, yağmur sularının birikintisini gidererek yolun daha erişilebilir olmasını sağlamak için yolu açtı.",gerçek,Yol açmak,Zero-shot
"Köyden geçen eski patika yıllar içinde çalılarla kaplanmıştı, köylüler bu patikayı temizleyip eski haline getirerek yol açtılar.",gerçek,Yol açmak,Zero-shot
Orman içinde yeni bir yol açmak için ağaç kesimi başladı.,gerçek,Yol açmak,Zero-shot
"İtfaiye ekipleri, yangın bölgesinde ilerleyebilmek için yolları açmak zorunda kaldı.",gerçek,Yol açmak,Zero-shot
Kayalık arazide güvenli bir patika yol açmak için dinamit kullanıldı.,gerçek,Yol açmak,Zero-shot
Havaalanına giden eski yol bakım çalışmaları sırasında genişletilerek yeniden açıldı.,gerçek,Yol açmak,Zero-shot
Devasa kökleri yüzünden yol kapatan ağacı kaldırarak yol açmak için özel ekip çağırıldı.,gerçek,Yol açmak,Zero-shot
"Yeni otoban projesi kapsamında, müteahhit firma tarlayı düzleştirerek yolu açmak için ilk adımı attı.",gerçek,Yol açmak,Zero-shot
"Kurtarma ekipleri, depremden sonra enkazı temizleyerek mahsur kalan insanlara ulaşmak için yol açmak amacıyla gece gündüz çalıştı.",gerçek,Yol açmak,Zero-shot
"Festival alanına erişim sağlamak için organizatörler, çimler üzerinden geçici bir yol açmak zorunda kaldı.",gerçek,Yol açmak,Zero-shot
Yeni yapılan köprü sayesinde nehrin iki yakasını birleştiren yol açıldı.,gerçek,Yol açmak,Zero-shot
Orman içindeki yürüyüş parkurunu genişletmek için çalışmalar başlatıldı ve yeni bir yol açılmak üzere işaretlendi.,gerçek,Yol açmak,Zero-shot
"Karayolları ekibi, kırsal alanda yeni bir yol açmak için çalışma başlattı.",gerçek,Yol açmak,Zero-shot
Bağlantı köyüne ulaşımı kolaylaştırmak için dağlık arazide yol açma çalışmaları yapıldı.,gerçek,Yol açmak,Zero-shot
Şehrin yeni bölgesine ulaşım sağlamak için otoyol projesi kapsamında doğal alanlardan bir yol açıldı.,gerçek,Yol açmak,Zero-shot
"Sel sonrası çamurla kaplanan ana arterdeki yol, iş makineleri tarafından temizlenerek tekrar açıldı.",gerçek,Yol açmak,Zero-shot
"Yangın nedeniyle tahrip olan ormanlık alanda, itfaiyenin geçişi için acil bir yol açma işlemi gerçekleştirildi.",gerçek,Yol açmak,Zero-shot
Yeni sanayi bölgesine erişim sağlamak amacıyla geniş bir yol açma işlemi başlatıldı.,gerçek,Yol açmak,Zero-shot
"Arama kurtarma ekipleri, enkaz altındaki kurbanlara daha hızlı ulaşabilmek için yolu açmak için çaba sarf etti.",gerçek,Yol açmak,Zero-shot
"Uzmanlar, dağlık alanda kaybolan dağcılara ulaşmak için geçit vermez ormanlık alanda bir yol açmak zorunda kaldı.",gerçek,Yol açmak,Zero-shot
"Belediye, şehir merkezindeki trafik yoğunluğunu azaltmak için yeni bir yol açma projelerini duyurdu.",gerçek,Yol açmak,Zero-shot
"Yüksek kar birikintisi nedeniyle kapanan köy yolu, kar temizleme araçlarıyla açılarak köylülerin geçişi sağlandı.",gerçek,Yol açmak,Zero-shot
"Yeni konut bölgesine erişim sağlamak için çalışma ekibi, çalılık bir arazide yol açmak üzere iş makinelerini hazırladı.",gerçek,Yol açmak,Zero-shot
"Orman içinde yeni bir turistik patika oluşturmak amacıyla, doğa koruma ekipleri elle yol açma çalışmalarına başladı.",gerçek,Yol açmak,Zero-shot
"Projeyi zamanında tamamlamak için inşaat şirketi, gece vardiyası kullanarak inşaat alanında yol açmaya devam etti.",gerçek,Yol açmak,Zero-shot
"Yeni açılacak alışveriş merkezi için ulaşımı kolaylaştırma planı kapsamında, ana yoldan bir bağlantı yolu açmak için kazı çalışmaları başladı.",gerçek,Yol açmak,Zero-shot
"Karla kaplı dağ yolunu açmak için gönderilen snowplow, sabah erken saatlerde çalışmaya başladı.",gerçek,Yol açmak,Zero-shot
Yeni bir metro hattı inşa etmek için yer altında uzun bir yol açmak gerekiyordu.,gerçek,Yol açmak,Zero-shot
Fırtına nedeniyle devrilen ağaçları kaldırarak ana cadde üzerindeki yolu açmak için belediye ekipleri seferber oldu.,gerçek,Yol açmak,Zero-shot
Orman içinde yangın güvenliği çemberi oluşturmak amacıyla ağaçlar kesilerek net bir yol açıldı.,gerçek,Yol açmak,Zero-shot
"İnşaat mühendisleri, nehir kenarında su taşkınlarını önlemek için bir set yapımına başlamadan önce önlerindeki yolu açmak zorundaydılar.",gerçek,Yol açmak,Zero-shot
Yazlık bölgeye yeni bir erişim yolu açmak için kamyonlar ve ekskavatörler sabahın erken saatlerinden itibaren çalışmaya başladı.,gerçek,Yol açmak,Zero-shot
"Yeni yerleşim alanına ulaşım sağlamak için, iş makineleri gece gündüz çalışarak yol açtı.",gerçek,Yol açmak,Zero-shot
"Dağlık alanda kaybolan dağcılar için kurtarma ekipleri, yoğun ormanlık bölgeye yol açmak için motorlu testereler kullanıyordu.",gerçek,Yol açmak,Zero-shot
"Selin neden olduğu yıkımdan sonra, acil yardım ekipleri bölgeye ulaşabilmek için çamurlu yolları açmak için hızla harekete geçti.",gerçek,Yol açmak,Zero-shot
"Turistleri cezbeden antik kalıntılara daha rahat ulaşım sağlamak amacıyla yetkililer, kalabalık orman içinde bir yol açmak için izin aldı.",gerçek,Yol açmak,Zero-shot
"Teknoloji parkına bağlantı sağlayacak yeni bir yol açmak için kamyonlar, asfalt dökmeye başladı.",gerçek,Yol açmak,Zero-shot
"İnşaat ekibi, yeni bir otoban projesi için ormandaki ağaçları temizleyerek yol açmaya başladı.",gerçek,Yol açmak,Enhanced-prompting
Köyümüze ulaşımı kolaylaştırmak için dağlık bölgede patika bir yol açmak zorundaydık.,gerçek,Yol açmak,Enhanced-prompting
"Arkeologlar, kazı alanına erişim sağlamak amacıyla çalılıklar arasında bir yol açtılar.",gerçek,Yol açmak,Enhanced-prompting
"Sel suları kontrolden çıkınca, ekipler hızla nehir kenarında bir yol açarak suların akışını yönlendirmeye çalıştı.",gerçek,Yol açmak,Enhanced-prompting
Yeni yapılan parkta çocuklar için oyun alanlarına giden bir yol açılması planlandı.,gerçek,Yol açmak,Enhanced-prompting
Orman içinde yeni bir yürüyüş yolu açmak için belediye ekipleri çalışmalara başladı.,gerçek,Yol açmak,Enhanced-prompting
"Kurtarma ekipleri, çığ altında kalan köye ulaşabilmek için karları temizleyerek bir yol açtı.",gerçek,Yol açmak,Enhanced-prompting
"Yeni havalimanı inşaatı kapsamında, çevre köylerden gelen işçiler için stabilize bir yol açıldı.",gerçek,Yol açmak,Enhanced-prompting
Yazlık alana elektrik direklerini yerleştirebilmek için ormanlık alanda dar bir yol açmak gerekiyordu.,gerçek,Yol açmak,Enhanced-prompting
"Tarla sahibi, traktörün rahatça geçebilmesi için buğday tarlasında bir yol açmaya karar verdi.",gerçek,Yol açmak,Enhanced-prompting
Şehir merkezindeki yeni alışveriş merkezine ulaşım sağlamak için birkaç sokak genişletilerek yol açıldı.,gerçek,Yol açmak,Enhanced-prompting
Festival alanına giden ziyaretçiler için ek güvenlik nedeniyle özel bir yol açılmıştı.,gerçek,Yol açmak,Enhanced-prompting
"Yangın söndürme ekipleri, alevlerin ilerleyişini engellemek için ormanlık alanda acil bir yol açtı.",gerçek,Yol açmak,Enhanced-prompting
"Site sakinleri, ortak kullanım için bahçeler arasında küçük bir yol açarak daha rahat bir geçiş sağladı.",gerçek,Yol açmak,Enhanced-prompting
Tarım arazilerine daha kolay su taşınabilmesi için kullanılmayan araziden bir kanal yolu açıldı.,gerçek,Yol açmak,Enhanced-prompting
"Arazi sahibi, yeni dikilen ağaçlara su taşımak için bahçesinden bir yol açtı.",gerçek,Yol açmak,Enhanced-prompting
Doğa yürüyüşü alanına erişimi kolaylaştırmak için park yönetimi orman içine yeni bir yol açtı.,gerçek,Yol açmak,Enhanced-prompting
"Belediye, kırsal bölgedeki yeni yerleşim alanlarına hizmet verebilmek için toprak yolda genişletme çalışmaları yaparak yol açtı.",gerçek,Yol açmak,Enhanced-prompting
Felaket bölgesine yardım malzemelerinin ulaştırılabilmesi için askeri birimler enkazı temizleyerek bir yol açtı.,gerçek,Yol açmak,Enhanced-prompting
Dağlık arazideki yeni maden sahasına ekipman taşımak amacıyla şirket tarafından patlatma yöntemiyle bir yol açıldı.,gerçek,Yol açmak,Enhanced-prompting
"İnşaat ekibi, yeni bir otoban projesi için ormanlık alanda yol açmak için çalışıyor.",gerçek,Yol açmak,Enhanced-prompting
"Arkeologlar, antik bir şehre giden gizli bir geçit keşfetti ve çalılıkları temizleyerek yol açtılar.",gerçek,Yol açmak,Enhanced-prompting
"Belediye, kış mevsimi öncesinde karla kaplanmış yolları açmak için ek ekipman satın aldı.",gerçek,Yol açmak,Enhanced-prompting
"Yangın ekipleri, yangının ilerlemesini durdurmak için orman içinde hızla bir yangın koridoru yol açtı.",gerçek,Yol açmak,Enhanced-prompting
"Dağlık bir arazide kaybolan turistleri arama timi, ağaçların ve büyük taşların arasından geçmek için yol açmak zorunda kaldı.",gerçek,Yol açmak,Enhanced-prompting
"Yeni metro hattı inşa etmek amacıyla, mühendisler şehir merkezinde yer altından yol açmak için titizlikle çalışıyorlar.",gerçek,Yol açmak,Enhanced-prompting
"Yol yapım ekipleri, tünel inşaatında ilerlerken sert kayalıkları patlatarak yol açıyorlar.",gerçek,Yol açmak,Enhanced-prompting
Yeni park alanına erişim sağlamak için iş makineleri toprağı kazarak yol açılmaya başlandı.,gerçek,Yol açmak,Enhanced-prompting
"Orman içindeki yürüyüş parkurunu genişletmek üzere, işçiler düşmüş ağaçları temizleyerek yol açtılar.",gerçek,Yol açmak,Enhanced-prompting
"Taşkın sonrası çamurla kaplanan köy yolunu temizleyerek tekrar kullanılabilir hale getirmek için çalışan ekip, sabahın erken saatlerinde yol açma işlemine başladı.",gerçek,Yol açmak,Enhanced-prompting
Kırsal alanda yeni bir sulama kanalı için iş makineleri toprak kazarak yol açıyor.,gerçek,Yol açmak,Enhanced-prompting
"Kurtarma ekipleri, deprem sonrası enkaz altında kalanları çıkarmak için hızla yol açma çalışmalarına başladı.",gerçek,Yol açmak,Enhanced-prompting
"Çiftçiler, ekim yapmak üzere tarlada traktörle yol açtı.",gerçek,Yol açmak,Enhanced-prompting
"Yeni yerleşim bölgesine elektrik hattı çekmek için teknik ekipler, dağlık bölgede yol açmak zorunda kaldı.",gerçek,Yol açmak,Enhanced-prompting
"Alanda düzenlenecek olan festival için organizatörler, ziyaretçilerin geçişi kolaylaştırmak adına çardakların arasından yol açtılar.",gerçek,Yol açmak,Enhanced-prompting
"Araştırma amaçlı ormana gidildiğinde, ekip patika oluşturmak için fazla bitki örtüsünü temizleyerek yol açtı.",gerçek,Yol açmak,Enhanced-prompting
"Yeni yapılan banliyö tren hattı çalışmalarında, işçiler çevresel engelleri kaldırarak raylar için yol açıyorlar.",gerçek,Yol açmak,Enhanced-prompting
"Kasabadaki yeni alışveriş merkezine ulaşım sağlamak için, belediye ekipleri ek bir şerit ekleyerek mevcut karayolunu genişletip yol açtı.",gerçek,Yol açmak,Enhanced-prompting
"Eski maden sahasına yeni ekipmanları taşımak üzere, ağır makinalar kullanılarak sağlam bir yol açıldı.",gerçek,Yol açmak,Enhanced-prompting
"Fırtına nedeniyle kapanan dağ yolunda, temizleme ekipleri düşen ağaçları ve diğer engelleri kaldırarak yol açma işlemine başladı.",gerçek,Yol açmak,Enhanced-prompting
"Koşu yarışında öndeki sporcu, finiş çizgisine yaklaşırken diğerini geçmek için son sürat başa yükseldi.",gerçek,Başa geçmek,Zero-shot
"Dağ yürüyüşü sırasında engebeli patikada bir arkadaşım, diğerlerinden hızlı geçmek için öne başa geçti.",gerçek,Başa geçmek,Zero-shot
Çocuklar oyun oynarken birbirlerini geçmek için sırayla başa gitmeye çalıştılar.,gerçek,Başa geçmek,Zero-shot
"Maraton koşucusu, uzun bir mücadeleden sonra grubun başına geçmek için ekstra bir çaba gösterdi.",gerçek,Başa geçmek,Zero-shot
Yarış pistindeki atlar son düzlüğe girerken birbirlerini geçmek için başa doğru hızlandılar.,gerçek,Başa geçmek,Zero-shot
Arabalar yarış pistinde birbirini geçmek için sürekli olarak hızlanıp başa geçmeye çalıştı.,gerçek,Başa geçmek,Zero-shot
"Yaya yolu boyunca ilerlerken, insanlarımız birbirlerini geçmek için sık sık başa çıkmaya çalıştı.",gerçek,Başa geçmek,Zero-shot
"Tırmanış yapılan dağda, alpinistler zirveye ilk ulaşmak adına birbirlerini hızla geçmek ve başa gelmek için mücadele etti.",gerçek,Başa geçmek,Zero-shot
"Kayak yaparken, deneyimli sporcu hızını artırarak diğerlerini hızla geçmek ve yokuşun başına ilk varmak amacıyla yol aldı.",gerçek,Başa geçmek,Zero-shot
"Koşu parkurunda atletler, lideri geçmek ve kendilerini başa katmak için son güçleriyle koşuyorlardı.",gerçek,Başa geçmek,Zero-shot
Yarış sırasında öne geçmek için atletler birbirlerini sıkı bir rekabetle başa çıkmaya çalıştı.,gerçek,Başa geçmek,Zero-shot
Turistler kalabalık müze girişinde önde olabilmek için birbirlerini geçmek ve başa yerleşmek için çaba gösterdiler.,gerçek,Başa geçmek,Zero-shot
Çocuklar merdiven yarışında birbirlerini geçmek için çabuk hareket ettiler ve en önce başa ulaşmayı başardılar.,gerçek,Başa geçmek,Zero-shot
Kayakçılar dik dağ yamacında birbirlerini tehlikeli bir şekilde geçmek ve yarışın başına gelmek için hızlarını artırdılar.,gerçek,Başa geçmek,Zero-shot
"Parkurda bisikletçiler, lideri geçmek ve yarışın başında yer almak için pedal çevirmeye devam ettiler.",gerçek,Başa geçmek,Zero-shot
"Yolculuk sırasında, otobüs hızlanarak diğer araçları geçmek ve konvoyun başa yerleşmek için manevra yaptı.",gerçek,Başa geçmek,Zero-shot
"Çocuklar koridorda koşarken, en hızlı olanı diğerlerini geçmek ve sınıfın başına varmak için çabaladı.",gerçek,Başa geçmek,Zero-shot
"Maraton koşusunda, bir atlet diğerlerini hızla geçmek ve liderliği ele geçirmek adına ön sıraya başa yükseldi.",gerçek,Başa geçmek,Zero-shot
"Maç sırasında, futbolcu topu kaparak rakiplerini geçmek ve sahanın başa kısmına ulaşmak için sprint attı.",gerçek,Başa geçmek,Zero-shot
"Gösteri yürüyüşünde, grup başa geçmek ve öne çıkmak için yavaş yürüyenleri hızla geçti.",gerçek,Başa geçmek,Zero-shot
"Dağda yürüyüş yaparken, bir grup dağcı, diğerlerini geçmek ve yürüyüşün başa kısmına gelmek için hızlandı.",gerçek,Başa geçmek,Zero-shot
"Yarışın son düzlüğünde, önde giden bisikletçi, ardından gelen rakibini geçmek için ivme kazanarak başa geçti.",gerçek,Başa geçmek,Zero-shot
"Havaalanında, yolcular güvenlik kontrolünden geçmek ve kapıya ilk ulaşmak için birbiriyle yarışıp başa çıktı.",gerçek,Başa geçmek,Zero-shot
"Nehir boyunca kürek çeken takımlar, lideri geçmek ve yarışın başa kısmına lider olarak gelmek için mücadele etti.",gerçek,Başa geçmek,Zero-shot
"Parkta koşu yapan grup, daha hızlı koşarak öndeki kişiyi geçmek ve parkurda başa yerleşmek için çaba sarf etti.",gerçek,Başa geçmek,Zero-shot
"Yokuş yukarı koşarken bir sporcu, diğerlerini geçmek için hızlanıp grup başına geçti.",gerçek,Başa geçmek,Zero-shot
"Otobüs şoförü, trafiği geçmek ve duraklara daha çabuk varabilmek için araçlar arasında başa yükseldi.",gerçek,Başa geçmek,Zero-shot
"Maratonda son kilometrelere girilirken, bir koşucu diğerlerini hızla geçmek ve yarışın başına yerleşmek için tempoyu artırdı.",gerçek,Başa geçmek,Zero-shot
