submission,category,idiom,type
"In fase di addestramento, portavano sempre la corda tesa al collo per simulare il salvataggio.",letterale,Aver la corda al collo,Zero-shot
"Durante l'inventario, abbiamo trovato che abbiamo le batterie di backup scariche per il sistema di sicurezza.",letterale,Avere le batterie scariche,Enhanced-prompting
"Il mastino, dopo aver giocato nel fienile, è tornato con la coda coperta di paglia, lasciando tracce ovunque andasse.",letterale,Aver la coda di paglia,Zero-shot
Il team di ricerca ha dovuto essere meticoloso nell'eseguire misurazioni mentre si trovava in una vena di terreno ricco di minerali rari.,letterale,Essere in vena,Zero-shot
È buona pratica tenere un tester per verificare di non avere le batterie scariche nei giocattoli elettronici.,letterale,Avere le batterie scariche,Zero-shot
È importante che il brodo vegetale bolla lentamente nella pentola per sviluppare i sapori.,letterale,Bollire in pentola,Zero-shot
"Quando inizi a essere a tuo agio a cavallo, tutto diventa più divertente.",letterale,Essere a cavallo,Enhanced-prompting
"Quando il sugo cominciò a bollire nella pentola, ho ridotto il fuoco per lasciarlo sobbollire dolcemente.",letterale,Bollire in pentola,Zero-shot
"Per alleviare il dolore, è essenziale ingoiare una pillola di ibuprofene.",letterale,Ingoiare una pillola,Enhanced-prompting
L'esplosione ha buttato giù il muro di cinta della fabbrica.,letterale,Buttare giù,Zero-shot
L'esperto di karate ha eseguito un calcio che ha raggiunto il bersaglio appeso al soffitto del dojo.,letterale,Raggiungere il bersaglio,Enhanced-prompting
"Durante l'allenamento, l'istruttore mi ha continuamente ricordato quanto fosse vitale rimanere in sella per mantenere la stabilità.",letterale,Rimanere in sella,Enhanced-prompting
Un buon sugo richiede di far bollire lentamente gli ingredienti marinati nella pentola.,letterale,Bollire in pentola,Zero-shot
"Durante l'esercizio, i soldati dovevano rapidamente spostare i piedi tra gli ostacoli per migliorare la loro agilità.",letterale,essere tra i piedi,Zero-shot
È importante verificare periodicamente di non avere le batterie scariche nei dispositivi essenziali.,letterale,Avere le batterie scariche,Zero-shot
L'uccello spatola ha il becco lungo raccolto fango per cercare piccoli crostacei.,letterale,Avere il becco lungo,Zero-shot
"Più ci inoltravamo nella grotta, più dovevamo brancolare nel buio per mantenere l'equilibrio.",letterale,Brancolare nel buio,Enhanced-prompting
"Durante la lezione di aerobica, saltava fuori tempo e si rese conto che era perché aveva ancora della birra nel corpo.",letterale,Avere ancora della birra nel corpo,Zero-shot
"Non appena il vento si placò, l'equipaggio si affrettò ad ammainare le vele.",letterale,Ammainare le vele,Zero-shot
Mi sono svegliato e ho dovuto brancolare nel buio per trovare il mio bicchiere d'acqua sul comodino.,letterale,Brancolare nel buio,Enhanced-prompting
"Ogni volta che termino di pulire il bagno, getto la spugna nella cesta sotto il lavandino.",letterale,Gettare la spugna,Zero-shot
Nel corpo avevo ancora tracce della birra che avevo consumato ieri sera.,letterale,Avere ancora della birra nel corpo,Enhanced-prompting
Era sorprendente vedere quanta agilità fosse necessaria per essere a cavallo durante una competizione.,letterale,Essere a cavallo,Zero-shot
Istruzioni chiare sono state fornite su come posizionare il corpo per ottimizzare la capacità di raggiungere il bersaglio.,letterale,Raggiungere il bersaglio,Zero-shot
Andai a sistemare le vele perché sembravano troppo gonfie e potevano danneggiare l'imbarcazione.,letterale,Andare a gonfie vele,Enhanced-prompting
Mio figlio ha imparato a attaccare un bottone guardando i tutorial online.,letterale,Attaccare bottone,Enhanced-prompting
Con un bastone resistente puoi fare leva e sollevare il sasso ostico.,letterale,Far leva,Zero-shot
"Per testare la resistenza del nuovo tipo di corda, il tecnico ha dovuto dare tensione progressiva fino al punto di rottura.",letterale,dare corda,Enhanced-prompting
Avere il mestolo in mano è fondamentale quando si vuole assicurarsi che la salsa rimanga omogenea.,letterale,Avere il mestolo in mano,Zero-shot
Aiuta quella signora a portare a casa i pacchi pesanti che ha comprato.,letterale,Portare a casa,Enhanced-prompting
"Nel fienile, ho trovato una vecchia scopa che aveva la coda di paglia più resistente del solito.",letterale,Aver la coda di paglia,Enhanced-prompting
Il fattorino ha bussato alla porta per mandare il pacco a casa del destinatario.,letterale,mandare a casa,Enhanced-prompting
"Dopo il concerto, il musicista ha deciso di rifare la bocca del suo strumento a fiato per migliorarne il suono.",letterale,Rifarsi la bocca,Zero-shot
"Invitato a osservare, notò come le vele gonfie spingessero la barca mentre andavano a sud.",letterale,Andare a gonfie vele,Enhanced-prompting
Brancolò nel buio del sottotetto alla ricerca della vecchia scatola di fotografie.,letterale,Brancolare nel buio,Enhanced-prompting
Sentii l'abbaiare rabbioso di un cane alla luna piena.,letterale,abbaiare alla luna,Zero-shot
Le barche andranno a navigare con le vele gonfie grazie al vento forte di oggi.,letterale,Andare a gonfie vele,Enhanced-prompting
"Per far ruotare il grosso tamburo, gli operai impiegarono una leva molto resistente.",letterale,Far leva,Enhanced-prompting
"Sentendo il fischio dell'arbitro, il giocatore di calcio voltò rapidamente la faccia in direzione del suono.",letterale,Voltare la faccia,Enhanced-prompting
Ricordati di mettere il gelato subito dentro il freezer appena torni dal supermercato.,letterale,Mettere dentro,Enhanced-prompting
"Al parco, abbiamo visto un artista buttare i suoi disegni al vento, frustrato dalla sua mancanza di ispirazione.",letterale,Buttare al vento,Enhanced-prompting
"Nel teatro di marionette, chi aveva le mani lunghe veniva sempre scelto per gestire i fili più intricati.",letterale,Aver le mani lunghe,Enhanced-prompting
I bambini hanno speso ore a cercare di acchiappare farfalle con retine colorate durante la festa.,letterale,Acchiappare farfalle,Zero-shot
"Durante il controllo di routine, un volpe è stata trovata morta su un binario, essendo stata colpita durante la notte.",letterale,Essere su un binario morto,Zero-shot
"Aver intrecciato la coda di paglia fino a notte fonda, l'artigiano si riposò soddisfatto del suo lavoro.",letterale,Aver la coda di paglia,Zero-shot
"In lavanderia, avere le mani lunghe è un vantaggio per raggiungere i vestiti appesi in fondo alle fila.",letterale,Aver le mani lunghe,Enhanced-prompting
Il sarto ha deciso di rifarsi la bocca della tasca che non era simmetrica.,letterale,Rifarsi la bocca,Zero-shot
"Cercando di non fare rumore, brancolò nel buio della sala cinematografica cercando il suo posto.",letterale,Brancolare nel buio,Zero-shot
Sento il rumore dell'acqua che bolle vivacemente nella pentola in cucina.,letterale,Bollire in pentola,Zero-shot
I vigili del fuoco hanno dovuto mandare tutti gli abitanti del palazzo a casa dei vicini a causa di un allarme gas.,letterale,mandare a casa,Enhanced-prompting
"Quando il pastore ha sentito l'abbaiare alla luna, si è preoccupato per le sue pecore.",letterale,abbaiare alla luna,Zero-shot
Molti bambini trovano difficile ingoiare una pillola intera.,letterale,Ingoiare una pillola,Zero-shot
"All'improvviso, ha dovuto brancolare nel buio dopo che le luci del corridoio si sono spente.",letterale,Brancolare nel buio,Zero-shot
"Durante la marcia, il soldato ricevette l'ordine di voltare la faccia a destra.",letterale,Voltare la faccia,Enhanced-prompting
"Durante la sessione di yoga, si rese conto che non riusciva a mantenere le posizioni a lungo perché aveva ancora della birra nel corpo.",letterale,Avere ancora della birra nel corpo,Zero-shot
"Durante l'escursione, mi sono fermato a dare un po' più di corda al mio amico che stava scalando la parete rocciosa.",letterale,dare corda,Enhanced-prompting
"Quando Enrico entra in cucina, vede Anna che ha già il mestolo in mano e sta iniziando a cuocere il minestrone.",letterale,Avere il mestolo in mano,Enhanced-prompting
"Durante il trasporto dei materiali, ho scoperto di avere nella rimessa una coda di paglia che doveva essere spostata.",letterale,Aver la coda di paglia,Enhanced-prompting
"Durante la festa, abbiamo messo a bollire il brodo nel calderone, che in altri termini è una pentola molto grande.",letterale,Bollire in pentola,Zero-shot
L'eco dell'abbaiare alla luna si propagava attraverso la valle silenziosa.,letterale,abbaiare alla luna,Zero-shot
Aveva sempre la corda legata al collo mentre guidava la squadra attraverso il denso bosco.,letterale,Aver la corda al collo,Zero-shot
"Durante la sua corsa mattutina, Luisa ha trovato un portafoglio e ha promesso di portarlo a casa per cercare il proprietario.",letterale,Portare a casa,Enhanced-prompting
L'implosione controllata ha buttato giù l'edificio in disuso.,letterale,Buttare giù,Zero-shot
"Prima di scattare la foto, ha deciso di rifarsi la bocca con un veloce ritocco di gloss per apparire al meglio.",letterale,Rifarsi la bocca,Enhanced-prompting
Dovrò portare a casa i documenti d'archivio che sono stati conservati in ufficio.,letterale,Portare a casa,Zero-shot
Molti ciclisti hanno imparato a rimanere in sella mentre attraversano terreni impervi.,letterale,Rimanere in sella,Zero-shot
"Stavo cercando di appendere il quadro, ma l'ho accidentalmente buttato giù.",letterale,Buttare giù,Enhanced-prompting
"Durante la visita medica, il dottore confermò che aveva ancora residui della birra nel corpo.",letterale,Avere ancora della birra nel corpo,Zero-shot
"Durante la partita, il pallone finì tra i piedi del difensore, che riuscì rapidamente a liberarsene.",letterale,essere tra i piedi,Zero-shot
"Durante l'allenamento, il gruppo ha lavorato sodo per raggiungere il bersaglio ogni volta.",letterale,Raggiungere il bersaglio,Zero-shot
"Nel prato vicino al lago, le farfalle volavano basso, così ho deciso di tentare di acchiapparne una delicatamente tra le mani.",letterale,Acchiappare farfalle,Enhanced-prompting
"Un ciclista ha evitato per poco di essere investito, deviando su un binario morto.",letterale,Essere su un binario morto,Enhanced-prompting
"Quando facciamo pulizia in giardino, spesso dobbiamo tirare su le erbacce tenaci.",letterale,Tirare su,Zero-shot
"Durante il gioco, è stato buttato giù un birillo da una palla lanciata con forza.",letterale,Buttare giù,Zero-shot
Vuoi che porti a casa un film in DVD da vedere tutti insieme stasera?,letterale,Portare a casa,Enhanced-prompting
"Durante la preparazione della zuppa, è necessario avere il mestolo in mano per mescolare con cura.",letterale,Avere il mestolo in mano,Enhanced-prompting
Oggi ho dovuto ingoiare una pillola enorme per il mal di testa.,letterale,Ingoiare una pillola,Enhanced-prompting
"Durante la pulizia della piscina, ho dovuto gettare la spugna nell'acqua per assorbire gli oli.",letterale,Gettare la spugna,Enhanced-prompting
"Per rilassarsi, Marta amava essere seduta tra i cuscini morbidi, stendendo i piedi sul poggiapiedi.",letterale,essere tra i piedi,Enhanced-prompting
"Per essere efficace a cavallo, è fondamentale imparare a comunicare con l’animale attraverso i comandi.",letterale,Essere a cavallo,Zero-shot
È fondamentale esaminare di frequente gli strumenti elettronici per garantire che non abbiano le batterie scariche.,letterale,Avere le batterie scariche,Zero-shot
"Quando il cane ha iniziato ad abbaiare alla luna, tutti nel quartiere si sono svegliati.",letterale,abbaiare alla luna,Enhanced-prompting
Essere a cavallo durante la primavera permette di apprezzare il risveglio della natura in un modo tutto speciale.,letterale,Essere a cavallo,Enhanced-prompting
"Quando andai a issare le vele, notai che erano troppo gonfie a causa del vento forte.",letterale,Andare a gonfie vele,Enhanced-prompting
"Per sicurezza, durante l'escursione invernale, avevano sempre la corda vicino al collo.",letterale,Aver la corda al collo,Zero-shot
Il contadino aveva raccolto la paglia dietro la stalla e ora la coda del cavallo vi si riposava dolcemente.,letterale,Aver la coda di paglia,Zero-shot
Non dimenticare di far bollire il riso in una pentola con un pizzico di sale.,letterale,Bollire in pentola,Enhanced-prompting
"Quando eravamo a cavallo nella prateria, abbiamo visto le aquile planare sopra di noi.",letterale,Essere a cavallo,Enhanced-prompting
Oggi ho deciso di attaccare un bottone extra alla mia borsa per renderla più sicura.,letterale,Attaccare bottone,Enhanced-prompting
"Durante la competizione, l'atleta utilizzò una leva per far rotolare il grosso pneumatico verso la linea di arrivo.",letterale,Far leva,Enhanced-prompting
"Durante il restauro, è stato essenziale tirare su con cura i pezzi di ceramica antica.",letterale,Tirare su,Zero-shot
"Durante l'inventario, il direttore notò che avevamo un intero scaffale con le batterie scariche.",letterale,Avere le batterie scariche,Zero-shot
Il bambino saltava tra i fiori cercando di acchiappare le farfalle colorate che volavano intorno a lui.,letterale,Acchiappare farfalle,Zero-shot
"In sella alla bicicletta su percorsi ripidi, è cruciale rimanere concentrato per non scivolare.",letterale,Rimanere in sella,Zero-shot
Ho scoperto che bollire i fagioli direttamente nella pentola aiuta a mantenere tutto il loro sapore.,letterale,Bollire in pentola,Zero-shot
L'ufficio postale ha mandato il pacco errato a casa mia.,letterale,mandare a casa,Zero-shot
"Durante il salvataggio, i soccorritori si sono dovuti immergere in una vena sotterranea di acqua gelida.",letterale,Essere in vena,Zero-shot
"Mentre preparava l'equipaggiamento per la ricerca notturna, gli fu chiaro che aveva le batterie scariche nelle torce.",letterale,Avere le batterie scariche,Enhanced-prompting
